Node: d1028  Start: Mon Jun 22 04:36:05 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 04:36:37.492000 1079092 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.115 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     94700   47.35          285.53522     -3236.3481      18.417254     -4322.9298      5764.905       17.930706      17.930706      17.930706    
     94800   47.4           259.43606     -3234.6623      16.733836     -547.92531      5764.8681      17.930668      17.930668      17.930668    
     94900   47.45          278.70801     -3235.9033      17.976893     -2680.7225      5764.8312      17.930629      17.930629      17.930629    
     95000   47.5           274.56944     -3235.6341      17.709952     -2616.0462      5764.7942      17.930591      17.930591      17.930591    
     95100   47.55          269.26357     -3235.2898      17.367719     -2288.3615      5764.7573      17.930553      17.930553      17.930553    
     95200   47.6           278.97619     -3235.9141      17.994191     -3108.1074      5764.7203      17.930514      17.930514      17.930514    
     95300   47.65          280.71099     -3236.0239      18.106087     -2247.5959      5764.6833      17.930476      17.930476      17.930476    
     95400   47.7           266.21414     -3235.0865      17.171028     -3166.852       5764.6463      17.930438      17.930438      17.930438    
     95500   47.75          267.01814     -3235.1363      17.222887     -2229.126       5764.6093      17.930399      17.930399      17.930399    
     95600   47.8           271.19771     -3235.4037      17.492472     -1625.8035      5764.5722      17.930361      17.930361      17.930361    
     95700   47.85          271.50986     -3235.4217      17.512606     -2621.8046      5764.5352      17.930322      17.930322      17.930322    
     95800   47.9           278.59134     -3235.8765      17.969368     -2211.741       5764.4981      17.930284      17.930284      17.930284    
     95900   47.95          279.4151      -3235.9274      18.022501     -1974.8577      5764.461       17.930245      17.930245      17.930245    
     96000   48             280.84355     -3236.0173      18.114637     -2852.4575      5764.4239      17.930207      17.930207      17.930207    
     96100   48.05          264.94269     -3234.9895      17.089019     -2303.7867      5764.3867      17.930168      17.930168      17.930168    
     96200   48.1           279.17197     -3235.9051      18.006819     -836.70105      5764.3496      17.93013       17.93013       17.93013     
     96300   48.15          272.04314     -3235.4431      17.547004     -3522.3256      5764.3124      17.930091      17.930091      17.930091    
     96400   48.2           273.61833     -3235.5425      17.648604     -1564.9273      5764.2753      17.930053      17.930053      17.930053    
     96500   48.25          270.89005     -3235.3645      17.472628     -2169.753       5764.2381      17.930014      17.930014      17.930014    
     96600   48.3           281.92725     -3236.0743      18.184537     -1805.563       5764.2009      17.929976      17.929976      17.929976    
     96700   48.35          285.73218     -3236.3174      18.429958     -2273.7629      5764.1637      17.929937      17.929937      17.929937    
     96800   48.4           267.43147     -3235.1348      17.249547     -1378.0518      5764.1264      17.929899      17.929899      17.929899    
     96900   48.45          280.71932     -3235.9898      18.106624     -4399.9974      5764.0892      17.92986       17.92986       17.92986     
     97000   48.5           268.76134     -3235.2164      17.335325     -3806.5752      5764.0519      17.929821      17.929821      17.929821    
     97100   48.55          279.42205     -3235.9018      18.022949     -2712.4007      5764.0146      17.929783      17.929783      17.929783    
     97200   48.6           274.55969     -3235.586       17.709323     -2617.0493      5763.9773      17.929744      17.929744      17.929744    
     97300   48.65          272.13713     -3235.4276      17.553066     -1923.9336      5763.94        17.929705      17.929705      17.929705    
     97400   48.7           276.02161     -3235.676       17.803618     -1474.6646      5763.9026      17.929667      17.929667      17.929667    
     97500   48.75          279.63614     -3235.907       18.036758     -3536.4391      5763.8653      17.929628      17.929628      17.929628    
     97600   48.8           271.85239     -3235.4028      17.5347       -3925.7788      5763.8279      17.929589      17.929589      17.929589    
     97700   48.85          283.12496     -3236.1278      18.26179      -4523.482       5763.7905      17.92955       17.92955       17.92955     
     97800   48.9           276.13525     -3235.6748      17.810948     -2861.2326      5763.753       17.929511      17.929511      17.929511    
     97900   48.95          269.16417     -3235.2229      17.361307     -2500.2509      5763.7156      17.929473      17.929473      17.929473    
     98000   49             270.92387     -3235.3343      17.47481      -2285.8329      5763.6781      17.929434      17.929434      17.929434    
     98100   49.05          273.65053     -3235.508       17.650682     -1611.7052      5763.6406      17.929395      17.929395      17.929395    
     98200   49.1           276.27746     -3235.6753      17.82012      -2027.3562      5763.6031      17.929356      17.929356      17.929356    
     98300   49.15          264.88733     -3234.9384      17.085448     -2991.2988      5763.5656      17.929317      17.929317      17.929317    
     98400   49.2           276.12409     -3235.6611      17.810228     -2254.7929      5763.5281      17.929278      17.929278      17.929278    
     98500   49.25          279.97788     -3235.9076      18.058801     -2687.4086      5763.4905      17.929239      17.929239      17.929239    
     98600   49.3           284.33242     -3236.1863      18.339672     -3246.2098      5763.4529      17.9292        17.9292        17.9292      
     98700   49.35          264.46709     -3234.9027      17.058342     -870.63942      5763.4153      17.929161      17.929161      17.929161    
     98800   49.4           266.03692     -3235.0017      17.159597     -1027.044       5763.3777      17.929122      17.929122      17.929122    
     98900   49.45          288.7701      -3236.466       18.625906     -2107.0039      5763.3401      17.929083      17.929083      17.929083    
     99000   49.5           262.0159      -3234.7382      16.900238     -1346.0032      5763.3025      17.929044      17.929044      17.929044    
     99100   49.55          281.86994     -3236.0167      18.18084      -1637.0887      5763.2649      17.929005      17.929005      17.929005    
     99200   49.6           273.02302     -3235.4438      17.610206     -1752.9058      5763.2272      17.928966      17.928966      17.928966    
     99300   49.65          276.14515     -3235.6429      17.811586      851.60393      5763.1896      17.928927      17.928927      17.928927    
     99400   49.7           269.12386     -3235.1878      17.358708      215.56145      5763.1519      17.928888      17.928888      17.928888    
     99500   49.75          268.72244     -3235.1596      17.332816     -1331.3544      5763.1142      17.928849      17.928849      17.928849    
     99600   49.8           270.75018     -3235.2884      17.463606     -790.41797      5763.0766      17.92881       17.92881       17.92881     
     99700   49.85          280.73729     -3235.9304      18.107783     -1734.9762      5763.0389      17.928771      17.928771      17.928771    
     99800   49.9           273.87429     -3235.4857      17.665114     -1963.1309      5763.0012      17.928732      17.928732      17.928732    
     99900   49.95          273.47608     -3235.4578      17.639429     -1848.9849      5762.9635      17.928693      17.928693      17.928693    
    100000   50             270.23184     -3235.2463      17.430173      418.72953      5762.9258      17.928654      17.928654      17.928654    
ERROR on proc 0: Cannot open restart file /projects/westgroup/akinyemi.az/mace_lammps/MHI_Nickel/calculation/results/Hastelloy_N_7_supercell_1H/structures/npt_500K_checkpoints/npt_500K.100000.restart: No such file or directory (src/write_restart.cpp:219)
--------------------------------------------------------------------------
MPI_ABORT was invoked on rank 0 in communicator MPI_COMM_WORLD
with errorcode 1.

NOTE: invoking MPI_ABORT causes Open MPI to kill all MPI processes.
You may or may not see output from other processes, depending on
exactly when Open MPI kills them.
--------------------------------------------------------------------------
[warn] Epoll MOD(1) on fd 8 failed.  Old events were 6; read change was 0 (none); write change was 2 (del): Bad file descriptor
[warn] Epoll MOD(4) on fd 8 failed.  Old events were 6; read change was 2 (del); write change was 0 (none): Bad file descriptor
End: Mon Jun 22 05:49:11 AM EDT 2026
