Node: d1028  Start: Mon Jun 22 05:49:13 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:49:44.562000 1131491 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.021 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     71300   35.65          419.1894      -3226.3882      27.038057     -13948.945      5822.1633      17.989874      17.989874      17.989874    
     71400   35.7           397.76414     -3225.0034      25.65611      -11979.247      5822.1315      17.989841      17.989841      17.989841    
     71500   35.75          416.3366      -3226.1987      26.854049     -13340.212      5822.0996      17.989809      17.989809      17.989809    
     71600   35.8           414.12585     -3226.0534      26.711454     -12752.027      5822.0677      17.989776      17.989776      17.989776    
     71700   35.85          404.55898     -3225.4334      26.094383     -13080.407      5822.0357      17.989743      17.989743      17.989743    
     71800   35.9           413.88785     -3226.0323      26.696103     -12031.481      5822.0037      17.98971       17.98971       17.98971     
     71900   35.95          407.39436     -3225.6105      26.277267     -11877.597      5821.9716      17.989677      17.989677      17.989677    
     72000   36             405.10678     -3225.4599      26.129717     -10390.174      5821.9395      17.989644      17.989644      17.989644    
     72100   36.05          402.31898     -3225.2772      25.949901     -11130.042      5821.9073      17.989611      17.989611      17.989611    
     72200   36.1           411.19228     -3225.8466      26.522236     -9082.5408      5821.8751      17.989577      17.989577      17.989577    
     72300   36.15          412.28801     -3225.9142      26.592912     -12767.228      5821.8428      17.989544      17.989544      17.989544    
     72400   36.2           415.51419     -3226.1197      26.801003     -13630.28       5821.8104      17.989511      17.989511      17.989511    
     72500   36.25          401.21452     -3225.1944      25.878662     -10725.892      5821.778       17.989477      17.989477      17.989477    
     72600   36.3           420.39468     -3226.4286      27.115799     -11676.178      5821.7456      17.989444      17.989444      17.989444    
     72700   36.35          400.7047      -3225.1557      25.845779     -11798.885      5821.7131      17.989411      17.989411      17.989411    
     72800   36.4           408.31409     -3225.6435      26.33659      -12154.133      5821.6805      17.989377      17.989377      17.989377    
     72900   36.45          404.33019     -3225.384       26.079626     -10935.424      5821.6479      17.989343      17.989343      17.989343    
     73000   36.5           420.95246     -3226.4531      27.151776     -12810.648      5821.6153      17.98931       17.98931       17.98931     
     73100   36.55          414.08782     -3226.0073      26.709001     -12936.422      5821.5825      17.989276      17.989276      17.989276    
     73200   36.6           401.34037     -3225.1821      25.88678      -12676.274      5821.5498      17.989242      17.989242      17.989242    
     73300   36.65          421.74117     -3226.4952      27.202648     -11380.074      5821.5169      17.989208      17.989208      17.989208    
     73400   36.7           407.84432     -3225.5959      26.30629      -11281.339      5821.484       17.989175      17.989175      17.989175    
     73500   36.75          407.33791     -3225.5604      26.273626     -11945.542      5821.4511      17.989141      17.989141      17.989141    
     73600   36.8           412.7849      -3225.9087      26.624961     -14073.039      5821.4181      17.989107      17.989107      17.989107    
     73700   36.85          401.03086     -3225.1477      25.866816     -10377.145      5821.385       17.989073      17.989073      17.989073    
     73800   36.9           416.92028     -3226.1696      26.891697     -12463.462      5821.3519      17.989039      17.989039      17.989039    
     73900   36.95          432.55129     -3227.1751      27.89991      -12125.406      5821.3188      17.989004      17.989004      17.989004    
     74000   37             396.27001     -3224.8316      25.559738     -11342.035      5821.2856      17.98897       17.98897       17.98897     
     74100   37.05          408.50193     -3225.6177      26.348706     -12180.492      5821.2523      17.988936      17.988936      17.988936    
     74200   37.1           407.91136     -3225.5767      26.310614     -11728.71       5821.219       17.988902      17.988902      17.988902    
     74300   37.15          395.9548      -3224.8025      25.539406     -11630.459      5821.1856      17.988867      17.988867      17.988867    
     74400   37.2           430.04845     -3226.9988      27.738474     -11477.474      5821.1522      17.988833      17.988833      17.988833    
     74500   37.25          404.21661     -3225.3295      26.0723       -10957.386      5821.1187      17.988798      17.988798      17.988798    
     74600   37.3           403.77714     -3225.2981      26.043954     -12321.347      5821.0851      17.988764      17.988764      17.988764    
     74700   37.35          411.13831     -3225.7701      26.518755     -11901.188      5821.0516      17.988729      17.988729      17.988729    
     74800   37.4           404.32429     -3225.3276      26.079245     -12073.97       5821.0179      17.988694      17.988694      17.988694    
     74900   37.45          430.46894     -3227.0111      27.765596     -16305.089      5820.9842      17.98866       17.98866       17.98866     
     75000   37.5           402.86532     -3225.2275      25.985141     -11309.242      5820.9504      17.988625      17.988625      17.988625    
     75100   37.55          408.72377     -3225.6025      26.363015     -11606.933      5820.9166      17.98859       17.98859       17.98859     
     75200   37.6           409.15771     -3225.6277      26.391005     -13209.625      5820.8827      17.988555      17.988555      17.988555    
     75300   37.65          401.56998     -3225.1352      25.90159      -11799.434      5820.8488      17.98852       17.98852       17.98852     
     75400   37.7           421.61623     -3226.4254      27.194589     -13945.882      5820.8148      17.988485      17.988485      17.988485    
     75500   37.75          405.7379      -3225.3982      26.170424     -13364.784      5820.7808      17.98845       17.98845       17.98845     
     75600   37.8           411.75205     -3225.7831      26.558342     -12266.923      5820.7467      17.988415      17.988415      17.988415    
     75700   37.85          419.51316     -3226.2809      27.05894      -10968.705      5820.7125      17.98838       17.98838       17.98838     
     75800   37.9           403.60929     -3225.2518      26.033127     -10790.105      5820.6783      17.988345      17.988345      17.988345    
     75900   37.95          410.41197     -3225.6877      26.471905     -12260.244      5820.644       17.988309      17.988309      17.988309    
     76000   38             412.35328     -3225.8097      26.597122     -11708.74       5820.6097      17.988274      17.988274      17.988274    
     76100   38.05          395.9678      -3224.7499      25.540245     -11069.775      5820.5753      17.988239      17.988239      17.988239    
     76200   38.1           421.69076     -3226.4062      27.199397     -8509.8195      5820.5409      17.988203      17.988203      17.988203    
     76300   38.15          418.399       -3226.1906      26.987076     -11633.796      5820.5064      17.988168      17.988168      17.988168    
     76400   38.2           392.8744      -3224.541       25.340718     -11020.993      5820.4719      17.988132      17.988132      17.988132    
     76500   38.25          411.06302     -3225.7114      26.513899     -11219.208      5820.4373      17.988096      17.988096      17.988096    
     76600   38.3           401.30945     -3225.0792      25.884786     -9395.8567      5820.4027      17.988061      17.988061      17.988061    
     76700   38.35          419.66403     -3226.2601      27.068671     -10768.352      5820.3681      17.988025      17.988025      17.988025    
     76800   38.4           411.54481     -3225.7333      26.544975     -10298.657      5820.3333      17.987989      17.987989      17.987989    
     76900   38.45          399.60141     -3224.9599      25.774616     -10258.167      5820.2986      17.987953      17.987953      17.987953    
     77000   38.5           410.49317     -3225.6592      26.477143     -8298.7146      5820.2638      17.987918      17.987918      17.987918    
     77100   38.55          411.214       -3225.7029      26.523637     -9301.8477      5820.2289      17.987882      17.987882      17.987882    
     77200   38.6           424.01498     -3226.5253      27.34931      -9840.6524      5820.1941      17.987846      17.987846      17.987846    
     77300   38.65          417.39277     -3226.0952      26.922173     -10577.21       5820.1591      17.98781       17.98781       17.98781     
     77400   38.7           399.25301     -3224.9218      25.752144     -11061.083      5820.1242      17.987774      17.987774      17.987774    
     77500   38.75          437.33843     -3227.3757      28.208684     -10010.108      5820.0891      17.987738      17.987738      17.987738    
     77600   38.8           408.55415     -3225.5157      26.352075     -7893.3206      5820.0541      17.987702      17.987702      17.987702    
     77700   38.85          393.86305     -3224.5649      25.404486     -9668.7565      5820.019       17.987665      17.987665      17.987665    
     77800   38.9           424.71481     -3226.5521      27.394451     -11293.072      5819.9838      17.987629      17.987629      17.987629    
     77900   38.95          399.38527     -3224.915       25.760674     -11243.813      5819.9486      17.987593      17.987593      17.987593    
     78000   39             414.39828     -3225.8804      26.729026     -10944.034      5819.9134      17.987557      17.987557      17.987557    
     78100   39.05          426.57246     -3226.6625      27.51427      -9864.5088      5819.8781      17.98752       17.98752       17.98752     
     78200   39.1           391.34599     -3224.3871      25.242134     -11008.184      5819.8427      17.987484      17.987484      17.987484    
     78300   39.15          401.12747     -3225.0148      25.873048     -11346.724      5819.8073      17.987447      17.987447      17.987447    
     78400   39.2           412.43145     -3225.7411      26.602163     -12020.878      5819.7719      17.987411      17.987411      17.987411    
     78500   39.25          403.29441     -3225.1487      26.012817     -11742.912      5819.7364      17.987374      17.987374      17.987374    
     78600   39.3           433.31839     -3227.0823      27.949388     -12216.414      5819.7008      17.987338      17.987338      17.987338    
     78700   39.35          397.29183     -3224.7553      25.625645     -10021.659      5819.6652      17.987301      17.987301      17.987301    
     78800   39.4           401.10759     -3224.9982      25.871765     -10718.287      5819.6295      17.987264      17.987264      17.987264    
     78900   39.45          422.69536     -3226.3881      27.264194     -10683.122      5819.5938      17.987227      17.987227      17.987227    
     79000   39.5           404.47581     -3225.2094      26.089018     -11161.641      5819.5581      17.987191      17.987191      17.987191    
     79100   39.55          414.35624     -3225.8436      26.726314     -11075.444      5819.5223      17.987154      17.987154      17.987154    
     79200   39.6           410.27262     -3225.5771      26.462917     -12242.082      5819.4864      17.987117      17.987117      17.987117    
     79300   39.65          413.55924     -3225.786       26.674907     -11607.38       5819.4505      17.98708       17.98708       17.98708     
     79400   39.7           400.97154     -3224.9707      25.86299      -11325.908      5819.4146      17.987043      17.987043      17.987043    
     79500   39.75          406.58929     -3225.3302      26.22534      -11958.746      5819.3785      17.987006      17.987006      17.987006    
     79600   39.8           412.42149     -3225.7036      26.601521     -12174.604      5819.3425      17.986968      17.986968      17.986968    
     79700   39.85          420.11981     -3226.1972      27.098069     -11558.568      5819.3063      17.986931      17.986931      17.986931    
     79800   39.9           416.55401     -3225.9639      26.868072     -10177.154      5819.2702      17.986894      17.986894      17.986894    
     79900   39.95          411.04606     -3225.6054      26.512805     -9859.6067      5819.234       17.986857      17.986857      17.986857    
     80000   40             403.96249     -3225.1454      26.055908     -10214.543      5819.1977      17.986819      17.986819      17.986819    
     80100   40.05          422.68621     -3226.3502      27.263604     -12729.013      5819.1614      17.986782      17.986782      17.986782    
     80200   40.1           412.5528      -3225.6936      26.609991     -9603.9447      5819.125       17.986744      17.986744      17.986744    
     80300   40.15          409.64985     -3225.5029      26.422748     -8389.973       5819.0886      17.986707      17.986707      17.986707    
     80400   40.2           426.59493     -3226.5927      27.515719     -10767.758      5819.0521      17.986669      17.986669      17.986669    
     80500   40.25          406.66457     -3225.304       26.230195     -10498.58       5819.0156      17.986632      17.986632      17.986632    
     80600   40.3           412.98786     -3225.7087      26.638053     -10786.515      5818.9791      17.986594      17.986594      17.986594    
     80700   40.35          407.03924     -3225.3216      26.254361     -11599.954      5818.9425      17.986556      17.986556      17.986556    
     80800   40.4           398.95792     -3224.7974      25.73311      -11295.446      5818.9059      17.986519      17.986519      17.986519    
     80900   40.45          405.36792     -3225.2078      26.14656      -11947.265      5818.8692      17.986481      17.986481      17.986481    
     81000   40.5           412.20586     -3225.646       26.587613     -11535.56       5818.8324      17.986443      17.986443      17.986443    
     81100   40.55          414.6553      -3225.801       26.745603     -11831.669      5818.7956      17.986405      17.986405      17.986405    
     81200   40.6           404.08541     -3225.1158      26.063837     -12540.056      5818.7587      17.986367      17.986367      17.986367    
     81300   40.65          411.10009     -3225.565       26.516289     -12114.378      5818.7218      17.986329      17.986329      17.986329    
     81400   40.7           400.9176      -3224.9056      25.859511     -11180.191      5818.6848      17.986291      17.986291      17.986291    
     81500   40.75          432.26016     -3226.9242      27.881132     -10466.405      5818.6478      17.986253      17.986253      17.986253    
     81600   40.8           420.29235     -3226.1489      27.109198     -12051.138      5818.6108      17.986214      17.986214      17.986214    
     81700   40.85          409.132       -3225.4258      26.389346     -9590.602       5818.5736      17.986176      17.986176      17.986176    
     81800   40.9           398.79685     -3224.7559      25.722721     -8224.7126      5818.5365      17.986138      17.986138      17.986138    
     81900   40.95          411.39909     -3225.5658      26.535575     -6457.683       5818.4992      17.9861        17.9861        17.9861      
     82000   41             403.72515     -3225.0673      26.0406       -8445.767       5818.462       17.986061      17.986061      17.986061    
     82100   41.05          418.56726     -3226.0215      26.997928     -9999.6799      5818.4247      17.986023      17.986023      17.986023    
     82200   41.1           417.00467     -3225.9174      26.89714      -7905.8651      5818.3874      17.985984      17.985984      17.985984    
     82300   41.15          413.05746     -3225.6598      26.642541     -10683.287      5818.35        17.985946      17.985946      17.985946    
     82400   41.2           411.49876     -3225.5564      26.542004     -9190.8071      5818.3126      17.985907      17.985907      17.985907    
     82500   41.25          418.42451     -3225.9996      26.988721     -9108.9921      5818.2752      17.985869      17.985869      17.985869    
     82600   41.3           396.44936     -3224.579       25.571306     -7682.6737      5818.2377      17.98583       17.98583       17.98583     
     82700   41.35          414.21371     -3225.7215      26.717121     -8596.5928      5818.2001      17.985791      17.985791      17.985791    
     82800   41.4           420.77737     -3226.1418      27.140482     -9304.1752      5818.1626      17.985753      17.985753      17.985753    
     82900   41.45          414.52597     -3225.7355      26.737262     -10268.712      5818.1249      17.985714      17.985714      17.985714    
     83000   41.5           425.12732     -3226.4158      27.421058     -9183.9983      5818.0873      17.985675      17.985675      17.985675    
     83100   41.55          400.41361     -3224.8188      25.827003     -7445.2798      5818.0496      17.985636      17.985636      17.985636    
     83200   41.6           415.38119     -3225.7808      26.792424     -9134.9323      5818.0118      17.985597      17.985597      17.985597    
     83300   41.65          408.15378     -3225.3111      26.32625      -9942.0654      5817.9741      17.985558      17.985558      17.985558    
     83400   41.7           403.50166     -3225.0079      26.026185     -8094.9255      5817.9362      17.985519      17.985519      17.985519    
     83500   41.75          415.9415      -3225.8072      26.828565     -9837.5264      5817.8984      17.98548       17.98548       17.98548     
     83600   41.8           415.36793     -3225.7667      26.791569     -7735.358       5817.8604      17.985441      17.985441      17.985441    
     83700   41.85          395.7679      -3224.4992      25.527351     -9264.5231      5817.8225      17.985402      17.985402      17.985402    
     83800   41.9           414.49722     -3225.7045      26.735408     -9679.7279      5817.7845      17.985363      17.985363      17.985363    
     83900   41.95          413.36758     -3225.6281      26.662545     -8697.5931      5817.7465      17.985324      17.985324      17.985324    
     84000   42             402.95333     -3224.9532      25.990817     -8456.2085      5817.7084      17.985285      17.985285      17.985285    
     84100   42.05          413.77697     -3225.6482      26.688951     -9661.3448      5817.6703      17.985245      17.985245      17.985245    
     84200   42.1           409.10756     -3225.3439      26.38777      -9909.33        5817.6321      17.985206      17.985206      17.985206    
     84300   42.15          421.05411     -3226.1113      27.158332     -12437.763      5817.5939      17.985167      17.985167      17.985167    
     84400   42.2           407.046       -3225.2046      26.254798     -11174.071      5817.5556      17.985127      17.985127      17.985127    
     84500   42.25          416.97067     -3225.8416      26.894947     -11334.649      5817.5173      17.985088      17.985088      17.985088    
     84600   42.3           396.34369     -3224.5078      25.56449      -9872.2013      5817.4789      17.985048      17.985048      17.985048    
     84700   42.35          427.6909      -3226.5266      27.58641      -10730.052      5817.4405      17.985009      17.985009      17.985009    
     84800   42.4           422.46689     -3226.1867      27.249458     -11274.922      5817.4021      17.984969      17.984969      17.984969    
     84900   42.45          416.92403     -3225.8258      26.891938     -8292.7771      5817.3636      17.984929      17.984929      17.984929    
     85000   42.5           396.20299     -3224.4859      25.555415     -9348.6466      5817.325       17.98489       17.98489       17.98489     
     85100   42.55          421.69853     -3226.1274      27.199898     -12345.249      5817.2864      17.98485       17.98485       17.98485     
     85200   42.6           415.73597     -3225.7396      26.815308     -10717.388      5817.2477      17.98481       17.98481       17.98481     
     85300   42.65          409.06739     -3225.3063      26.385179     -9384.4245      5817.209       17.98477       17.98477       17.98477     
     85400   42.7           420.8646      -3226.0641      27.146109     -9970.9476      5817.1703      17.98473       17.98473       17.98473     
     85500   42.75          408.83811     -3225.2851      26.37039      -10242.881      5817.1315      17.98469       17.98469       17.98469     
     85600   42.8           426.65294     -3226.4308      27.519461     -9542.2492      5817.0927      17.98465       17.98465       17.98465     
     85700   42.85          406.98999     -3225.1594      26.251185     -9413.5716      5817.0538      17.98461       17.98461       17.98461     
     85800   42.9           399.63804     -3224.6818      25.776978     -8330.3908      5817.0149      17.98457       17.98457       17.98457     
     85900   42.95          414.89161     -3225.6625      26.760846     -8827.377       5816.9759      17.98453       17.98453       17.98453     
     86000   43             420.55267     -3226.0244      27.125989     -9525.3098      5816.9369      17.98449       17.98449       17.98449     
     86100   43.05          396.07953     -3224.4426      25.547451     -9437.6225      5816.8979      17.984449      17.984449      17.984449    
     86200   43.1           416.03026     -3225.7262      26.83429      -10228.414      5816.8588      17.984409      17.984409      17.984409    
     86300   43.15          419.95734     -3225.9764      27.087589     -9910.544       5816.8196      17.984369      17.984369      17.984369    
     86400   43.2           397.20543     -3224.5054      25.620073     -9969.2948      5816.7804      17.984328      17.984328      17.984328    
     86500   43.25          401.93972     -3224.8077      25.925439     -11676.046      5816.7412      17.984288      17.984288      17.984288    
     86600   43.3           441.24451     -3227.3399      28.460629     -13378.079      5816.7019      17.984247      17.984247      17.984247    
     86700   43.35          398.56344     -3224.5838      25.707666     -8929.2972      5816.6626      17.984207      17.984207      17.984207    
     86800   43.4           423.22031     -3226.1709      27.298054     -8306.8734      5816.6232      17.984166      17.984166      17.984166    
     86900   43.45          423.65723     -3226.1958      27.326236     -14290.345      5816.5837      17.984126      17.984126      17.984126    
     87000   43.5           397.78632     -3224.5237      25.657541     -9836.4449      5816.5443      17.984085      17.984085      17.984085    
     87100   43.55          425.87682     -3226.3326      27.469401     -11564.325      5816.5047      17.984044      17.984044      17.984044    
     87200   43.6           420.94991     -3226.0117      27.151611     -9545.9944      5816.4651      17.984003      17.984003      17.984003    
     87300   43.65          403.65641     -3224.8926      26.036167     -10229.251      5816.4255      17.983963      17.983963      17.983963    
     87400   43.7           425.20025     -3226.2793      27.425761     -12982.91       5816.3858      17.983922      17.983922      17.983922    
     87500   43.75          431.41949     -3226.6773      27.826907     -9673.3516      5816.3461      17.983881      17.983881      17.983881    
     87600   43.8           386.64197     -3223.7856      24.938721     -10749.883      5816.3063      17.98384       17.98384       17.98384     
     87700   43.85          416.00524     -3225.6766      26.832676     -10276.955      5816.2665      17.983799      17.983799      17.983799    
     87800   43.9           414.82366     -3225.5969      26.756463     -6605.53        5816.2266      17.983758      17.983758      17.983758    
     87900   43.95          414.15719     -3225.5506      26.713475     -8728.4597      5816.1867      17.983716      17.983716      17.983716    
     88000   44             426.70378     -3226.3566      27.522741     -10589.878      5816.1467      17.983675      17.983675      17.983675    
     88100   44.05          409.97198     -3225.274       26.443526     -7982.9701      5816.1067      17.983634      17.983634      17.983634    
     88200   44.1           415.90296     -3225.6535      26.826079     -10796.797      5816.0667      17.983593      17.983593      17.983593    
     88300   44.15          401.62183     -3224.729       25.904934     -10991.705      5816.0266      17.983551      17.983551      17.983551    
     88400   44.2           426.54833     -3226.3338      27.512714     -9782.0842      5815.9865      17.98351       17.98351       17.98351     
     88500   44.25          421.29614     -3225.9918      27.173943     -10300.352      5815.9463      17.983469      17.983469      17.983469    
     88600   44.3           427.54052     -3226.3914      27.576711     -10738.216      5815.906       17.983427      17.983427      17.983427    
     88700   44.35          404.38669     -3224.8946      26.08327      -9998.6703      5815.8658      17.983386      17.983386      17.983386    
     88800   44.4           423.63022     -3226.1328      27.324493     -11421.604      5815.8254      17.983344      17.983344      17.983344    
     88900   44.45          411.93605     -3225.375       26.57021      -7867.5985      5815.7851      17.983302      17.983302      17.983302    
     89000   44.5           415.34458     -3225.5915      26.790063     -10861.452      5815.7447      17.983261      17.983261      17.983261    
     89100   44.55          419.8125      -3225.8767      27.078247     -11072.179      5815.7042      17.983219      17.983219      17.983219    
     89200   44.6           431.79268     -3226.6464      27.850978     -10286.147      5815.6637      17.983177      17.983177      17.983177    
     89300   44.65          405.98577     -3224.9783      26.186412     -10800.417      5815.6231      17.983136      17.983136      17.983136    
     89400   44.7           422.19383     -3226.0206      27.231845     -10089.541      5815.5825      17.983094      17.983094      17.983094    
     89500   44.75          420.09187     -3225.8819      27.096267     -9249.8274      5815.5419      17.983052      17.983052      17.983052    
     89600   44.8           420.46328     -3225.9025      27.120223     -10569.691      5815.5012      17.98301       17.98301       17.98301     
     89700   44.85          414.93707     -3225.5428      26.763778     -7363.0418      5815.4605      17.982968      17.982968      17.982968    
     89800   44.9           428.27174     -3226.3995      27.623875     -9100.9276      5815.4197      17.982926      17.982926      17.982926    
     89900   44.95          406.54416     -3224.9947      26.222429     -10661.328      5815.3789      17.982884      17.982884      17.982884    
     90000   45             422.2985      -3226.0079      27.238596     -10556.36       5815.338       17.982842      17.982842      17.982842    
     90100   45.05          426.70614     -3226.2889      27.522893     -9222.5525      5815.2971      17.9828        17.9828        17.9828      
     90200   45.1           417.07198     -3225.6641      26.901481     -9438.8152      5815.2562      17.982757      17.982757      17.982757    
     90300   45.15          411.69937     -3225.3141      26.554944     -8297.1202      5815.2152      17.982715      17.982715      17.982715    
     90400   45.2           412.39197     -3225.3557      26.599617     -8200.7023      5815.1742      17.982673      17.982673      17.982673    
     90500   45.25          431.48393     -3226.5842      27.831064     -12189.112      5815.1331      17.982631      17.982631      17.982631    
     90600   45.3           401.90691     -3224.673       25.923322     -9634.2523      5815.092       17.982588      17.982588      17.982588    
     90700   45.35          428.90463     -3226.4112      27.664697     -7997.7716      5815.0509      17.982546      17.982546      17.982546    
     90800   45.4           407.69337     -3225.0395      26.296554     -7636.6089      5815.0097      17.982503      17.982503      17.982503    
     90900   45.45          413.74753     -3225.4269      26.687052     -7725.1177      5814.9684      17.982461      17.982461      17.982461    
     91000   45.5           424.25863     -3226.1015      27.365026     -6738.7016      5814.9272      17.982418      17.982418      17.982418    
     91100   45.55          404.82671     -3224.8446      26.111651     -7005.0392      5814.8859      17.982376      17.982376      17.982376    
     91200   45.6           416.70641     -3225.6078      26.877902     -8282.1122      5814.8446      17.982333      17.982333      17.982333    
     91300   45.65          425.16686     -3226.1505      27.423608     -9265.9787      5814.8032      17.98229       17.98229       17.98229     
     91400   45.7           426.92418     -3226.2603      27.536956     -11627.212      5814.7618      17.982248      17.982248      17.982248    
     91500   45.75          404.2327      -3224.7933      26.073338     -8148.1464      5814.7203      17.982205      17.982205      17.982205    
     91600   45.8           419.07555     -3225.7475      27.030713     -9772.0697      5814.6788      17.982162      17.982162      17.982162    
     91700   45.85          407.25076     -3224.9817      26.268005     -9340.1252      5814.6373      17.982119      17.982119      17.982119    
     91800   45.9           419.0345      -3225.7384      27.028066     -10481.043      5814.5957      17.982077      17.982077      17.982077    
     91900   45.95          397.45348     -3224.3431      25.636072     -8784.636       5814.5541      17.982034      17.982034      17.982034    
     92000   46             430.50448     -3226.4717      27.767889     -10720.527      5814.5124      17.981991      17.981991      17.981991    
     92100   46.05          413.86169     -3225.395       26.694415     -10680.609      5814.4707      17.981948      17.981948      17.981948    
     92200   46.1           412.94165     -3225.3324      26.635072     -9379.6392      5814.4289      17.981905      17.981905      17.981905    
     92300   46.15          404.99249     -3224.8165      26.122344     -8246.1357      5814.3871      17.981861      17.981861      17.981861    
     92400   46.2           419.41808     -3225.7438      27.052807     -9934.4741      5814.3452      17.981818      17.981818      17.981818    
     92500   46.25          427.72887     -3226.2768      27.58886      -9385.8611      5814.3033      17.981775      17.981775      17.981775    
     92600   46.3           430.76034     -3226.4691      27.784392     -8599.477       5814.2614      17.981732      17.981732      17.981732    
     92700   46.35          419.82413     -3225.7602      27.078997     -9352.1693      5814.2194      17.981689      17.981689      17.981689    
     92800   46.4           417.01444     -3225.5756      26.89777      -7936.5416      5814.1774      17.981645      17.981645      17.981645    
     92900   46.45          410.76114     -3225.169       26.494427     -7816.6701      5814.1353      17.981602      17.981602      17.981602    
     93000   46.5           422.87392     -3225.9473      27.275711     -10378.441      5814.0932      17.981558      17.981558      17.981558    
     93100   46.55          408.36655     -3225.0083      26.339974     -7009.0828      5814.0511      17.981515      17.981515      17.981515    
     93200   46.6           415.32745     -3225.4539      26.788958     -9435.6137      5814.0089      17.981472      17.981472      17.981472    
     93300   46.65          446.08192     -3227.4345      28.772646     -11780.842      5813.9667      17.981428      17.981428      17.981428    
     93400   46.7           405.5405      -3224.8162      26.157692     -7674.1765      5813.9244      17.981384      17.981384      17.981384    
     93500   46.75          415.29904     -3225.4421      26.787125     -7732.9698      5813.8821      17.981341      17.981341      17.981341    
     93600   46.8           391.46647     -3223.9017      25.249905     -7461.1486      5813.8398      17.981297      17.981297      17.981297    
     93700   46.85          439.49939     -3226.9969      28.348068     -7571.7827      5813.7974      17.981254      17.981254      17.981254    
     93800   46.9           412.38721     -3225.2446      26.59931      -6647.9501      5813.755       17.98121       17.98121       17.98121     
     93900   46.95          409.90675     -3225.0814      26.439318     -7882.5388      5813.7126      17.981166      17.981166      17.981166    
     94000   47             433.67514     -3226.6113      27.972399     -7765.3924      5813.6701      17.981122      17.981122      17.981122    
     94100   47.05          409.41222     -3225.0431      26.407421     -8838.6188      5813.6276      17.981078      17.981078      17.981078    
     94200   47.1           427.41335     -3226.2009      27.568509     -11184.455      5813.585       17.981035      17.981035      17.981035    
     94300   47.15          416.87645     -3225.518       26.88887      -7780.9393      5813.5424      17.980991      17.980991      17.980991    
     94400   47.2           419.55083     -3225.6872      27.061369     -7476.5334      5813.4998      17.980947      17.980947      17.980947    
     94500   47.25          411.34147     -3225.1542      26.531859     -9474.3303      5813.4571      17.980903      17.980903      17.980903    
     94600   47.3           396.48738     -3224.193       25.573758     -9582.5605      5813.4144      17.980859      17.980859      17.980859    
     94700   47.35          439.97656     -3226.9951      28.378845     -12263.343      5813.3716      17.980815      17.980815      17.980815    
     94800   47.4           409.85797     -3225.049       26.436172     -8442.599       5813.3288      17.98077       17.98077       17.98077     
     94900   47.45          404.30893     -3224.6879      26.078255     -9568.1842      5813.286       17.980726      17.980726      17.980726    
     95000   47.5           417.70734     -3225.5488      26.942463     -10611.684      5813.2431      17.980682      17.980682      17.980682    
     95100   47.55          417.21927     -3225.5143      26.910982     -10013.229      5813.2001      17.980638      17.980638      17.980638    
     95200   47.6           436.35313     -3226.7453      28.145131     -9272.3774      5813.1571      17.980593      17.980593      17.980593    
     95300   47.65          406.37077     -3224.8083      26.211245     -9663.9886      5813.1141      17.980549      17.980549      17.980549    
     95400   47.7           429.75288     -3226.313       27.71941      -8241.1235      5813.071       17.980505      17.980505      17.980505    
     95500   47.75          423.87904     -3225.9309      27.340542     -8666.9603      5813.0279      17.98046       17.98046       17.98046     
     95600   47.8           410.37284     -3225.0563      26.469382     -9901.4878      5812.9848      17.980416      17.980416      17.980416    
     95700   47.85          421.95886     -3225.8008      27.216689     -9964.4683      5812.9416      17.980371      17.980371      17.980371    
     95800   47.9           415.12558     -3225.3568      26.775937     -10403.931      5812.8983      17.980327      17.980327      17.980327    
