Node: d1029  Start: Mon Jun 22 05:06:12 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:06:54.878000 2876450 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.195 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     70900   35.45          308.75183     -3231.9814      19.914744     -8876.9543      5791.1599      17.957885      17.957885      17.957885    
     71000   35.5           315.984       -3232.4457      20.381225     -10164.176      5791.1273      17.957851      17.957851      17.957851    
     71100   35.55          309.44102     -3232.0214      19.959197     -11041.325      5791.0947      17.957818      17.957818      17.957818    
     71200   35.6           313.61787     -3232.2889      20.228607     -10842.992      5791.062       17.957784      17.957784      17.957784    
     71300   35.65          302.75077     -3231.5858      19.52767      -10106.292      5791.0292      17.95775       17.95775       17.95775     
     71400   35.7           311.27952     -3232.1338      20.077782     -9734.1337      5790.9964      17.957716      17.957716      17.957716    
     71500   35.75          308.99441     -3231.9843      19.930391     -8212.3838      5790.9635      17.957682      17.957682      17.957682    
     71600   35.8           302.99734     -3231.5953      19.543575     -9818.2373      5790.9305      17.957648      17.957648      17.957648    
     71700   35.85          323.28414     -3232.9017      20.85209      -9685.3903      5790.8975      17.957614      17.957614      17.957614    
     71800   35.9           305.09766     -3231.7265      19.679047     -9292.3265      5790.8645      17.95758       17.95758       17.95758     
     71900   35.95          319.83973     -3232.6753      20.629923     -11299.324      5790.8314      17.957545      17.957545      17.957545    
     72000   36             325.41557     -3233.0328      20.989569     -10602.649      5790.7982      17.957511      17.957511      17.957511    
     72100   36.05          294.04008     -3231.0068      18.965824     -6385.7507      5790.765       17.957477      17.957477      17.957477    
     72200   36.1           317.73024     -3232.5327      20.493859     -8330.0145      5790.7317      17.957442      17.957442      17.957442    
     72300   36.15          320.50238     -3232.7094      20.672664     -10058.063      5790.6983      17.957408      17.957408      17.957408    
     72400   36.2           307.97814     -3231.8994      19.86484      -11478.42       5790.6649      17.957373      17.957373      17.957373    
     72500   36.25          309.71377     -3232.0092      19.976789     -10300.508      5790.6315      17.957339      17.957339      17.957339    
     72600   36.3           305.61499     -3231.7427      19.712415     -7543.5899      5790.5979      17.957304      17.957304      17.957304    
     72700   36.35          323.96257     -3232.9241      20.895849     -8385.8062      5790.5644      17.957269      17.957269      17.957269    
     72800   36.4           318.76251     -3232.5863      20.560441     -10263.358      5790.5307      17.957235      17.957235      17.957235    
     72900   36.45          309.66981     -3231.9977      19.973954     -9152.9939      5790.4971      17.9572        17.9572        17.9572      
     73000   36.5           307.94175     -3231.884       19.862493     -9109.2456      5790.4633      17.957165      17.957165      17.957165    
     73100   36.55          302.11532     -3231.5059      19.486683     -8357.1723      5790.4295      17.95713       17.95713       17.95713     
     73200   36.6           316.3838      -3232.4242      20.407012     -10665.889      5790.3957      17.957095      17.957095      17.957095    
     73300   36.65          315.61077     -3232.3723      20.357151     -10049.352      5790.3618      17.95706       17.95706       17.95706     
     73400   36.7           306.07363     -3231.7548      19.741998     -9217.2376      5790.3278      17.957025      17.957025      17.957025    
     73500   36.75          313.23098     -3232.2144      20.203653     -10228.109      5790.2938      17.95699       17.95699       17.95699     
     73600   36.8           312.68637     -3232.177       20.168525     -10193.327      5790.2597      17.956954      17.956954      17.956954    
     73700   36.85          311.56162     -3232.1022      20.095978     -9653.6811      5790.2255      17.956919      17.956919      17.956919    
     73800   36.9           322.76125     -3232.8226      20.818363     -8628.8542      5790.1913      17.956884      17.956884      17.956884    
     73900   36.95          311.59528     -3232.1         20.098148     -8124.6122      5790.1571      17.956848      17.956848      17.956848    
     74000   37             303.47623     -3231.5741      19.574463     -9186.1984      5790.1228      17.956813      17.956813      17.956813    
     74100   37.05          321.30606     -3232.7221      20.724502     -10351.692      5790.0884      17.956777      17.956777      17.956777    
     74200   37.1           314.98514     -3232.3121      20.316797     -9543.5145      5790.054       17.956742      17.956742      17.956742    
     74300   37.15          320.52796     -3232.6674      20.674314     -9653.4279      5790.0195      17.956706      17.956706      17.956706    
     74400   37.2           298.7804      -3231.2622      19.271578     -10567.794      5789.985       17.95667       17.95667       17.95667     
     74500   37.25          312.10949     -3232.1198      20.131316     -7896.0424      5789.9504      17.956635      17.956635      17.956635    
     74600   37.3           288.15501     -3230.5724      18.586233     -9241.5826      5789.9157      17.956599      17.956599      17.956599    
     74700   37.35          314.57894     -3232.2748      20.290597     -9587.9787      5789.881       17.956563      17.956563      17.956563    
     74800   37.4           322.69508     -3232.7962      20.814095     -9201.2337      5789.8462      17.956527      17.956527      17.956527    
     74900   37.45          311.5474      -3232.0748      20.09506      -9833.3594      5789.8114      17.956491      17.956491      17.956491    
     75000   37.5           302.52025     -3231.4904      19.512802     -7276.8138      5789.7765      17.956455      17.956455      17.956455    
     75100   37.55          317.59699     -3232.4606      20.485264     -8970.8494      5789.7416      17.956419      17.956419      17.956419    
     75200   37.6           310.32585     -3231.9893      20.016269     -10890.365      5789.7066      17.956383      17.956383      17.956383    
     75300   37.65          310.84658     -3232.0205      20.049857     -7082.1577      5789.6716      17.956346      17.956346      17.956346    
     75400   37.7           318.51312     -3232.5131      20.544355     -9593.2475      5789.6365      17.95631       17.95631       17.95631     
     75500   37.75          303.69407     -3231.5548      19.588514     -8456.3038      5789.6013      17.956274      17.956274      17.956274    
     75600   37.8           310.13893     -3231.9683      20.004213     -8648.6034      5789.5661      17.956237      17.956237      17.956237    
     75700   37.85          323.84338     -3232.8501      20.888161     -11188.237      5789.5309      17.956201      17.956201      17.956201    
     75800   37.9           308.93796     -3231.8865      19.926749     -9902.7679      5789.4956      17.956164      17.956164      17.956164    
     75900   37.95          301.0434      -3231.3749      19.417544     -8695.0827      5789.4602      17.956128      17.956128      17.956128    
     76000   38             311.12913     -3232.0232      20.068082     -8150.5241      5789.4247      17.956091      17.956091      17.956091    
     76100   38.05          319.00111     -3232.5289      20.57583      -10457.233      5789.3893      17.956055      17.956055      17.956055    
     76200   38.1           300.95709     -3231.3625      19.411977     -7793.7692      5789.3537      17.956018      17.956018      17.956018    
     76300   38.15          323.18897     -3232.7944      20.845951     -7585.8641      5789.3181      17.955981      17.955981      17.955981    
     76400   38.2           310.2729      -3231.959       20.012854     -7847.7194      5789.2825      17.955944      17.955944      17.955944    
     76500   38.25          307.7207      -3231.7921      19.848235     -9200.4311      5789.2468      17.955907      17.955907      17.955907    
     76600   38.3           317.77718     -3232.4385      20.496886     -8736.1101      5789.211       17.95587       17.95587       17.95587     
     76700   38.35          308.75426     -3231.8543      19.9149       -7211.9171      5789.1753      17.955833      17.955833      17.955833    
     76800   38.4           311.64782     -3232.0385      20.101538     -6620.3957      5789.1394      17.955796      17.955796      17.955796    
     76900   38.45          314.23531     -3232.2031      20.268433     -8341.8515      5789.1035      17.955759      17.955759      17.955759    
     77000   38.5           318.19627     -3232.4564      20.523918     -7064.3173      5789.0676      17.955722      17.955722      17.955722    
     77100   38.55          317.56714     -3232.4135      20.483339     -10568.784      5789.0316      17.955685      17.955685      17.955685    
     77200   38.6           335.23695     -3233.551       21.623056     -8379.0838      5788.9956      17.955648      17.955648      17.955648    
     77300   38.65          296.02069     -3231.0189      19.093575     -6979.8054      5788.9595      17.95561       17.95561       17.95561     
     77400   38.7           314.56579     -3232.2129      20.289749     -10258.631      5788.9234      17.955573      17.955573      17.955573    
     77500   38.75          319.89852     -3232.5548      20.633715     -9807.4528      5788.8872      17.955536      17.955536      17.955536    
     77600   38.8           310.70152     -3231.9594      20.040501     -10541.615      5788.851       17.955498      17.955498      17.955498    
     77700   38.85          303.23293     -3231.4752      19.558771     -9834.5146      5788.8146      17.955461      17.955461      17.955461    
     77800   38.9           328.80176     -3233.1222      21.207981     -9517.6327      5788.7783      17.955423      17.955423      17.955423    
     77900   38.95          323.5596      -3232.782       20.869857     -9144.8863      5788.7419      17.955385      17.955385      17.955385    
     78000   39             296.11199     -3231.0089      19.099464     -9339.9908      5788.7054      17.955348      17.955348      17.955348    
     78100   39.05          314.39578     -3232.186       20.278783     -8284.818       5788.6688      17.95531       17.95531       17.95531     
     78200   39.1           307.69548     -3231.7516      19.846608     -7534.9101      5788.6323      17.955272      17.955272      17.955272    
     78300   39.15          309.97305     -3231.8962      19.993514     -7267.1177      5788.5956      17.955234      17.955234      17.955234    
     78400   39.2           313.88065     -3232.1459      20.245557     -8570.0854      5788.5589      17.955196      17.955196      17.955196    
     78500   39.25          325.80296     -3232.9127      21.014555     -9695.7757      5788.5222      17.955158      17.955158      17.955158    
     78600   39.3           300.30902     -3231.2658      19.370176     -9579.8664      5788.4854      17.95512       17.95512       17.95512     
     78700   39.35          317.15779     -3232.3504      20.456935     -8616.1658      5788.4486      17.955082      17.955082      17.955082    
     78800   39.4           323.72685     -3232.7718      20.880645     -6492.364       5788.4117      17.955044      17.955044      17.955044    
     78900   39.45          315.79319     -3232.2578      20.368917     -8359.2562      5788.3747      17.955006      17.955006      17.955006    
     79000   39.5           315.86673     -3232.2599      20.373661     -10166.184      5788.3378      17.954967      17.954967      17.954967    
     79100   39.55          310.20063     -3231.8924      20.008193     -9203.2762      5788.3007      17.954929      17.954929      17.954929    
     79200   39.6           315.06936     -3232.2042      20.32223      -9135.1798      5788.2636      17.954891      17.954891      17.954891    
     79300   39.65          315.14425     -3232.2066      20.32706      -7485.2411      5788.2265      17.954852      17.954852      17.954852    
     79400   39.7           319.07372     -3232.4577      20.580514     -8231.507       5788.1893      17.954814      17.954814      17.954814    
     79500   39.75          307.98744     -3231.7401      19.86544      -8995.6041      5788.152       17.954775      17.954775      17.954775    
     79600   39.8           314.24245     -3232.1412      20.268893     -4921.5403      5788.1147      17.954737      17.954737      17.954737    
     79700   39.85          313.74343     -3232.1067      20.236706     -6888.3036      5788.0774      17.954698      17.954698      17.954698    
     79800   39.9           320.26635     -3232.5252      20.65744      -8480.0057      5788.04        17.95466       17.95466       17.95466     
     79900   39.95          311.19659     -3231.9377      20.072433     -7776.149       5788.0026      17.954621      17.954621      17.954621    
     80000   40             304.34501     -3231.4934      19.6305       -7908.8524      5787.9651      17.954582      17.954582      17.954582    
     80100   40.05          323.79651     -3232.7459      20.885138     -7365.9096      5787.9276      17.954543      17.954543      17.954543    
     80200   40.1           317.78214     -3232.3555      20.497206     -9013.5642      5787.8901      17.954505      17.954505      17.954505    
     80300   40.15          316.62708     -3232.2787      20.422704     -7440.3573      5787.8525      17.954466      17.954466      17.954466    
     80400   40.2           318.08162     -3232.3701      20.516523     -7664.8232      5787.8148      17.954427      17.954427      17.954427    
     80500   40.25          324.73319     -3232.7966      20.945555     -9624.2885      5787.7771      17.954388      17.954388      17.954388    
     80600   40.3           306.0452      -3231.589       19.740164     -7057.1375      5787.7394      17.954349      17.954349      17.954349    
     80700   40.35          321.49636     -3232.5832      20.736777     -9555.1614      5787.7016      17.95431       17.95431       17.95431     
     80800   40.4           300.28331     -3231.2126      19.368517     -8654.4523      5787.6637      17.95427       17.95427       17.95427     
     80900   40.45          305.2779      -3231.5325      19.690672     -7662.9996      5787.6258      17.954231      17.954231      17.954231    
     81000   40.5           313.80238     -3232.0799      20.240508     -8252.0992      5787.5878      17.954192      17.954192      17.954192    
     81100   40.55          324.83302     -3232.7892      20.951994     -7879.8863      5787.5498      17.954153      17.954153      17.954153    
     81200   40.6           311.08629     -3231.9         20.065318     -8844.4324      5787.5118      17.954113      17.954113      17.954113    
     81300   40.65          306.44153     -3231.5981      19.765728     -7332.8448      5787.4737      17.954074      17.954074      17.954074    
     81400   40.7           324.54295     -3232.7634      20.933284     -6800.4214      5787.4355      17.954035      17.954035      17.954035    
     81500   40.75          317.94487     -3232.3354      20.507702     -7317.5848      5787.3973      17.953995      17.953995      17.953995    
     81600   40.8           311.58766     -3231.9228      20.097657     -7498.5677      5787.3591      17.953955      17.953955      17.953955    
     81700   40.85          306.42052     -3231.5872      19.764372     -7804.1879      5787.3208      17.953916      17.953916      17.953916    
     81800   40.9           325.81972     -3232.8362      21.015636     -7760.6871      5787.2825      17.953876      17.953876      17.953876    
     81900   40.95          302.73958     -3231.3449      19.526949     -6692.6088      5787.2441      17.953837      17.953837      17.953837    
     82000   41             313.05806     -3232.0081      20.192499     -7947.0855      5787.2057      17.953797      17.953797      17.953797    
     82100   41.05          309.10297     -3231.7506      19.937393     -7856.0971      5787.1672      17.953757      17.953757      17.953757    
     82200   41.1           332.89145     -3233.2828      21.471769     -10103.772      5787.1287      17.953717      17.953717      17.953717    
     82300   41.15          302.15793     -3231.2978      19.489432     -6831.1704      5787.0902      17.953677      17.953677      17.953677    
     82400   41.2           316.17079     -3232.1995      20.393273     -9098.4758      5787.0515      17.953637      17.953637      17.953637    
     82500   41.25          307.99369     -3231.6696      19.865843     -8854.9727      5787.0129      17.953597      17.953597      17.953597    
     82600   41.3           319.79414     -3232.4285      20.626982     -8673.7399      5786.9742      17.953557      17.953557      17.953557    
     82700   41.35          303.95699     -3231.4045      19.605473     -6998.5513      5786.9354      17.953517      17.953517      17.953517    
     82800   41.4           324.85337     -3232.75        20.953306     -8752.1634      5786.8966      17.953477      17.953477      17.953477    
     82900   41.45          307.34929     -3231.6186      19.824279     -6765.4         5786.8577      17.953437      17.953437      17.953437    
     83000   41.5           313.2787      -3231.9986      20.206731     -7125.964       5786.8188      17.953397      17.953397      17.953397    
     83100   41.55          313.77514     -3232.0283      20.238751     -7817.287       5786.7798      17.953356      17.953356      17.953356    
     83200   41.6           300.23908     -3231.1527      19.365664     -7971.0688      5786.7408      17.953316      17.953316      17.953316    
     83300   41.65          325.64495     -3232.7892      21.004364     -10590.439      5786.7018      17.953276      17.953276      17.953276    
     83400   41.7           321.63924     -3232.5285      20.745992     -7206.2012      5786.6627      17.953235      17.953235      17.953235    
     83500   41.75          312.8966      -3231.9621      20.182085     -8501.7963      5786.6235      17.953195      17.953195      17.953195    
     83600   41.8           309.96217     -3231.7704      19.992812     -8182.9809      5786.5843      17.953154      17.953154      17.953154    
     83700   41.85          313.11113     -3231.9711      20.195922     -7852.3477      5786.545       17.953114      17.953114      17.953114    
     83800   41.9           314.87488     -3232.0823      20.309686     -5469.7618      5786.5057      17.953073      17.953073      17.953073    
     83900   41.95          302.23861     -3231.265       19.494636     -6001.2345      5786.4664      17.953032      17.953032      17.953032    
     84000   42             345.82025     -3234.074       22.305687     -8817.9763      5786.427       17.952992      17.952992      17.952992    
     84100   42.05          311.87146     -3231.8816      20.115963     -6255.4202      5786.3876      17.952951      17.952951      17.952951    
     84200   42.1           311.1601      -3231.8332      20.070079     -7939.8791      5786.3481      17.95291       17.95291       17.95291     
     84300   42.15          327.11614     -3232.86        21.099257     -7743.7049      5786.3086      17.952869      17.952869      17.952869    
     84400   42.2           301.41091     -3231.1994      19.441249     -6734.7824      5786.2691      17.952828      17.952828      17.952828    
     84500   42.25          314.16555     -3232.0197      20.263933     -7133.7578      5786.2295      17.952787      17.952787      17.952787    
     84600   42.3           291.97553     -3230.586       18.832659     -5027.7215      5786.1898      17.952746      17.952746      17.952746    
     84700   42.35          343.26527     -3233.892       22.140889     -8909.8247      5786.1502      17.952705      17.952705      17.952705    
     84800   42.4           301.34525     -3231.1855      19.437014     -7941.7299      5786.1104      17.952664      17.952664      17.952664    
     84900   42.45          310.36596     -3231.7651      20.018856     -7248.2437      5786.0707      17.952623      17.952623      17.952623    
     85000   42.5           319.66807     -3232.3626      20.61885      -7727.3903      5786.0308      17.952582      17.952582      17.952582    
     85100   42.55          324.64893     -3232.6814      20.94012      -8244.2018      5785.991       17.952541      17.952541      17.952541    
     85200   42.6           298.16791     -3230.9709      19.232072     -6966.9446      5785.9511      17.952499      17.952499      17.952499    
     85300   42.65          317.33804     -3232.205       20.468561     -7245.4352      5785.9111      17.952458      17.952458      17.952458    
     85400   42.7           314.48791     -3232.0188      20.284726     -8340.1757      5785.8711      17.952417      17.952417      17.952417    
     85500   42.75          323.79786     -3232.6168      20.885225     -5559.3803      5785.8311      17.952375      17.952375      17.952375    
     85600   42.8           303.47973     -3231.3038      19.574689     -5956.3372      5785.791       17.952334      17.952334      17.952334    
     85700   42.85          319.4282      -3232.3302      20.603378     -7592.475       5785.7509      17.952292      17.952292      17.952292    
     85800   42.9           316.47184     -3232.137       20.412691     -9582.8832      5785.7107      17.952251      17.952251      17.952251    
     85900   42.95          300.8232      -3231.1251      19.403341     -7365.634       5785.6705      17.952209      17.952209      17.952209    
     86000   43             328.58523     -3232.9136      21.194014     -7561.3828      5785.6303      17.952168      17.952168      17.952168    
     86100   43.05          303.29086     -3231.2796      19.562507     -8542.1473      5785.5899      17.952126      17.952126      17.952126    
     86200   43.1           313.28557     -3231.9218      20.207174     -7683.1712      5785.5496      17.952084      17.952084      17.952084    
     86300   43.15          309.33137     -3231.6643      19.952124     -7201.635       5785.5092      17.952042      17.952042      17.952042    
     86400   43.2           339.40548     -3233.602       21.891929     -8759.9679      5785.4687      17.952         17.952         17.952       
     86500   43.25          317.34115     -3232.1763      20.468762     -7136.7197      5785.4282      17.951959      17.951959      17.951959    
     86600   43.3           307.24992     -3231.5229      19.81787      -7372.3543      5785.3877      17.951917      17.951917      17.951917    
     86700   43.35          317.36603     -3232.1728      20.470367     -6121.813       5785.3471      17.951875      17.951875      17.951875    
     86800   43.4           308.87935     -3231.6229      19.922969     -6061.7205      5785.3065      17.951833      17.951833      17.951833    
     86900   43.45          323.79826     -3232.5827      20.885251     -7473.75        5785.2658      17.951791      17.951791      17.951791    
     87000   43.5           322.60762     -3232.5036      20.808454     -5682.8328      5785.2251      17.951748      17.951748      17.951748    
     87100   43.55          310.04039     -3231.6904      19.997857     -9097.7865      5785.1844      17.951706      17.951706      17.951706    
     87200   43.6           324.66311     -3232.6314      20.941034     -6222.8286      5785.1436      17.951664      17.951664      17.951664    
     87300   43.65          327.91933     -3232.8389      21.151063     -6116.6536      5785.1027      17.951622      17.951622      17.951622    
     87400   43.7           312.15927     -3231.8198      20.134527     -8754.0527      5785.0618      17.95158       17.95158       17.95158     
     87500   43.75          323.70403     -3232.562       20.879173     -7357.6153      5785.0209      17.951537      17.951537      17.951537    
     87600   43.8           309.31856     -3231.6316      19.951298     -8826.1168      5784.9799      17.951495      17.951495      17.951495    
     87700   43.85          313.90652     -3231.925       20.247225     -6370.4001      5784.9389      17.951452      17.951452      17.951452    
     87800   43.9           319.09234     -3232.2571      20.581715     -8325.5783      5784.8979      17.95141       17.95141       17.95141     
     87900   43.95          322.47963     -3232.4733      20.800198     -8518.6998      5784.8567      17.951367      17.951367      17.951367    
     88000   44             319.10007     -3232.2529      20.582214     -6410.0202      5784.8156      17.951325      17.951325      17.951325    
     88100   44.05          312.46323     -3231.8223      20.154132     -6446.4261      5784.7744      17.951282      17.951282      17.951282    
     88200   44.1           330.39573     -3232.9764      21.310793     -8567.7268      5784.7331      17.95124       17.95124       17.95124     
     88300   44.15          305.62979     -3231.3765      19.713369     -5993.7123      5784.6918      17.951197      17.951197      17.951197    
     88400   44.2           318.36006     -3232.1951      20.534482     -7308.0153      5784.6505      17.951154      17.951154      17.951154    
     88500   44.25          316.95374     -3232.102       20.443774     -7124.3184      5784.6091      17.951111      17.951111      17.951111    
     88600   44.3           320.52964     -3232.3303      20.674422     -7297.5586      5784.5677      17.951068      17.951068      17.951068    
     88700   44.35          319.39319     -3232.2545      20.601121     -6547.4209      5784.5262      17.951026      17.951026      17.951026    
     88800   44.4           314.86409     -3231.9598      20.30899      -6733.6109      5784.4847      17.950983      17.950983      17.950983    
     88900   44.45          313.28965     -3231.8557      20.207437     -4488.0686      5784.4432      17.95094       17.95094       17.95094     
     89000   44.5           312.76417     -3231.8194      20.173543     -7786.5237      5784.4016      17.950897      17.950897      17.950897    
     89100   44.55          331.22008     -3233.0076      21.363964     -6098.6119      5784.36        17.950854      17.950854      17.950854    
     89200   44.6           321.34213     -3232.3678      20.726828     -5449.5355      5784.3183      17.950811      17.950811      17.950811    
     89300   44.65          322.62634     -3232.4481      20.809661     -6369.0835      5784.2767      17.950767      17.950767      17.950767    
     89400   44.7           322.26468     -3232.4223      20.786334     -3795.5995      5784.2349      17.950724      17.950724      17.950724    
     89500   44.75          311.75778     -3231.7418      20.10863      -8174.7815      5784.1932      17.950681      17.950681      17.950681    
     89600   44.8           325.30983     -3232.6136      20.982748     -5118.6776      5784.1514      17.950638      17.950638      17.950638    
     89700   44.85          314.90094     -3231.9397      20.311367     -5938.7169      5784.1096      17.950595      17.950595      17.950595    
     89800   44.9           326.91336     -3232.712       21.086177     -6424.2888      5784.0677      17.950551      17.950551      17.950551    
     89900   44.95          300.02667     -3230.9752      19.351964     -5762.4728      5784.0258      17.950508      17.950508      17.950508    
     90000   45             326.96735     -3232.7107      21.089659     -7281.5335      5783.9838      17.950464      17.950464      17.950464    
     90100   45.05          328.9263      -3232.8345      21.216013     -7179.6314      5783.9419      17.950421      17.950421      17.950421    
     90200   45.1           327.38544     -3232.7329      21.116627     -7360.1593      5783.8998      17.950378      17.950378      17.950378    
     90300   45.15          322.22673     -3232.3976      20.783886     -6886.5752      5783.8578      17.950334      17.950334      17.950334    
     90400   45.2           325.34688     -3232.5963      20.985138     -5578.4222      5783.8156      17.95029       17.95029       17.95029     
     90500   45.25          313.04601     -3231.8001      20.191722     -5008.9322      5783.7735      17.950247      17.950247      17.950247    
     90600   45.3           322.62145     -3232.4151      20.809346     -5384.2544      5783.7313      17.950203      17.950203      17.950203    
     90700   45.35          310.27101     -3231.616       20.012732     -4903.8506      5783.6891      17.95016       17.95016       17.95016     
     90800   45.4           319.10664     -3232.1835      20.582637     -4675.8828      5783.6469      17.950116      17.950116      17.950116    
     90900   45.45          320.6572      -3232.2809      20.68265      -5275.8729      5783.6046      17.950072      17.950072      17.950072    
     91000   45.5           326.20118     -3232.6361      21.040241     -6067.8398      5783.5623      17.950028      17.950028      17.950028    
     91100   45.55          312.31567     -3231.7378      20.144614     -2822.4993      5783.52        17.949985      17.949985      17.949985    
     91200   45.6           318.95853     -3232.1639      20.573085     -5453.8713      5783.4777      17.949941      17.949941      17.949941    
     91300   45.65          323.79727     -3232.4736      20.885187     -6486.7006      5783.4353      17.949897      17.949897      17.949897    
     91400   45.7           326.21689     -3232.627       21.041254     -8623.6347      5783.3929      17.949853      17.949853      17.949853    
     91500   45.75          313.58778     -3231.8099      20.226667     -5905.317       5783.3504      17.949809      17.949809      17.949809    
     91600   45.8           313.94688     -3231.8307      20.249828     -5525.0043      5783.3079      17.949765      17.949765      17.949765    
     91700   45.85          322.98954     -3232.4114      20.833087     -5637.2218      5783.2654      17.949721      17.949721      17.949721    
     91800   45.9           322.76531     -3232.3944      20.818625     -4150.8325      5783.2228      17.949677      17.949677      17.949677    
     91900   45.95          311.7248      -3231.6796      20.106503     -3839.351       5783.1802      17.949633      17.949633      17.949633    
     92000   46             320.42355     -3232.2382      20.667579     -6881.8241      5783.1376      17.949589      17.949589      17.949589    
     92100   46.05          321.46607     -3232.3031      20.734823     -4086.2641      5783.0949      17.949545      17.949545      17.949545    
     92200   46.1           314.87504     -3231.8753      20.309696     -5283.0585      5783.0522      17.949501      17.949501      17.949501    
     92300   46.15          314.49157     -3231.8481      20.284962     -4131.8165      5783.0095      17.949456      17.949456      17.949456    
     92400   46.2           332.88856     -3233.0322      21.471583     -5608.041       5782.9668      17.949412      17.949412      17.949412    
     92500   46.25          314.18478     -3231.8231      20.265173     -5635.6411      5782.924       17.949368      17.949368      17.949368    
     92600   46.3           307.8303      -3231.4107      19.855305     -5442.9504      5782.8812      17.949324      17.949324      17.949324    
     92700   46.35          333.85112     -3233.0869      21.533668     -6234.4189      5782.8383      17.949279      17.949279      17.949279    
     92800   46.4           316.77718     -3231.983       20.432385     -7409.4023      5782.7954      17.949235      17.949235      17.949235    
     92900   46.45          327.60612     -3232.6792      21.130861     -8677.2051      5782.7525      17.949191      17.949191      17.949191    
     93000   46.5           311.01614     -3231.6066      20.060794     -6037.9726      5782.7095      17.949146      17.949146      17.949146    
     93100   46.55          330.61546     -3232.8683      21.324966     -6468.0099      5782.6665      17.949102      17.949102      17.949102    
     93200   46.6           311.55642     -3231.6365      20.095642     -5254.347       5782.6234      17.949057      17.949057      17.949057    
     93300   46.65          321.50131     -3232.2755      20.737096     -6018.5819      5782.5803      17.949012      17.949012      17.949012    
     93400   46.7           323.82282     -3232.4226      20.886835     -4795.2066      5782.5372      17.948968      17.948968      17.948968    
     93500   46.75          323.27615     -3232.3849      20.851575     -4922.1018      5782.494       17.948923      17.948923      17.948923    
     93600   46.8           313.36485     -3231.7429      20.212288     -5525.2568      5782.4509      17.948878      17.948878      17.948878    
     93700   46.85          327.20639     -3232.6334      21.105078     -6278.9994      5782.4076      17.948834      17.948834      17.948834    
     93800   46.9           323.51671     -3232.3929      20.867091     -4272.7677      5782.3644      17.948789      17.948789      17.948789    
     93900   46.95          302.14561     -3231.0117      19.488637     -4681.2074      5782.3211      17.948744      17.948744      17.948744    
     94000   47             328.15955     -3232.6873      21.166557     -6339.422       5782.2778      17.948699      17.948699      17.948699    
     94100   47.05          326.21182     -3232.5591      21.040928     -7126.9566      5782.2344      17.948655      17.948655      17.948655    
     94200   47.1           326.80109     -3232.5948      21.078936     -6458.9347      5782.191       17.94861       17.94861       17.94861     
     94300   47.15          314.23509     -3231.7819      20.268418     -3953.0915      5782.1476      17.948565      17.948565      17.948565    
     94400   47.2           322.38202     -3232.3047      20.793902     -5022.1865      5782.1042      17.94852       17.94852       17.94852     
     94500   47.25          316.12888     -3231.899       20.390569     -5124.6676      5782.0607      17.948475      17.948475      17.948475    
     94600   47.3           323.14899     -3232.3492      20.843372     -5223.9614      5782.0172      17.94843       17.94843       17.94843     
     94700   47.35          341.44743     -3233.5271      22.023637     -5796.727       5781.9736      17.948385      17.948385      17.948385    
     94800   47.4           307.71656     -3231.3489      19.847968     -5001.8677      5781.9301      17.94834       17.94834       17.94834     
     94900   47.45          334.79368     -3233.0928      21.594464     -6312.0656      5781.8864      17.948294      17.948294      17.948294    
     95000   47.5           313.18478     -3231.6964      20.200673     -5210.1104      5781.8428      17.948249      17.948249      17.948249    
     95100   47.55          319.97855     -3232.1321      20.638876     -5372.4215      5781.7991      17.948204      17.948204      17.948204    
     95200   47.6           322.42735     -3232.2877      20.796826     -6442.2691      5781.7554      17.948159      17.948159      17.948159    
