Node: d1028  Start: Mon Jun 22 05:07:08 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:07:43.990000 1102043 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.021 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     92600   46.3           382.38093     -3229.8014      24.663881     -7584.4386      5797.856       17.964804      17.964804      17.964804    
     92700   46.35          369.90222     -3228.9936      23.858994     -7496.3745      5797.8122      17.964758      17.964758      17.964758    
     92800   46.4           352.78469     -3227.8865      22.754899     -6818.0356      5797.7683      17.964713      17.964713      17.964713    
     92900   46.45          358.38502     -3228.2449      23.116125     -6666.5516      5797.7245      17.964668      17.964668      17.964668    
     93000   46.5           368.86056     -3228.9178      23.791806     -7364.0013      5797.6806      17.964622      17.964622      17.964622    
     93100   46.55          371.6412      -3229.0941      23.971159     -8490.4203      5797.6366      17.964577      17.964577      17.964577    
     93200   46.6           356.63434     -3228.1234      23.003205     -8680.1592      5797.5926      17.964532      17.964532      17.964532    
     93300   46.65          361.87642     -3228.4588      23.341323     -5745.7598      5797.5486      17.964486      17.964486      17.964486    
     93400   46.7           362.78396     -3228.5144      23.39986      -6305.0711      5797.5045      17.964441      17.964441      17.964441    
     93500   46.75          373.57716     -3229.2078      24.09603      -6316.2922      5797.4604      17.964395      17.964395      17.964395    
     93600   46.8           375.47202     -3229.3272      24.21825      -7259.7509      5797.4163      17.96435       17.96435       17.96435     
     93700   46.85          358.33103     -3228.2185      23.112643     -8774.3625      5797.3721      17.964304      17.964304      17.964304    
     93800   46.9           374.99884     -3229.291       24.18773      -8017.5113      5797.3279      17.964258      17.964258      17.964258    
     93900   46.95          359.78575     -3228.3067      23.206473     -6554.8484      5797.2837      17.964213      17.964213      17.964213    
     94000   47             365.20737     -3228.6536      23.556172     -8080.5897      5797.2394      17.964167      17.964167      17.964167    
     94100   47.05          369.20674     -3228.9087      23.814135     -7721.9533      5797.1951      17.964121      17.964121      17.964121    
     94200   47.1           362.20889     -3228.4544      23.362768     -8625.1109      5797.1507      17.964075      17.964075      17.964075    
     94300   47.15          368.35461     -3228.8481      23.759172     -7460.528       5797.1063      17.964029      17.964029      17.964029    
     94400   47.2           370.22064     -3228.9658      23.879532     -7345.1235      5797.0618      17.963983      17.963983      17.963983    
     94500   47.25          377.81922     -3229.4529      24.369647     -6828.976       5797.0174      17.963937      17.963937      17.963937    
     94600   47.3           347.86459     -3227.5176      22.437549     -7453.636       5796.9728      17.963891      17.963891      17.963891    
     94700   47.35          365.24058     -3228.6358      23.558314     -6848.9268      5796.9283      17.963845      17.963845      17.963845    
     94800   47.4           368.39991     -3228.8368      23.762093     -6249.2966      5796.8837      17.963799      17.963799      17.963799    
     94900   47.45          367.03343     -3228.7457      23.673954     -6975.7263      5796.8391      17.963753      17.963753      17.963753    
     95000   47.5           349.14889     -3227.5891      22.520387     -7129.8114      5796.7944      17.963707      17.963707      17.963707    
     95100   47.55          365.32143     -3228.6295      23.563529     -6923.5764      5796.7497      17.963661      17.963661      17.963661    
     95200   47.6           375.6254      -3229.2914      24.228144     -6711.2362      5796.705       17.963615      17.963615      17.963615    
     95300   47.65          371.99066     -3229.054       23.993699     -7466.0284      5796.6602      17.963568      17.963568      17.963568    
     95400   47.7           362.79319     -3228.4579      23.400455     -9440.8865      5796.6154      17.963522      17.963522      17.963522    
     95500   47.75          357.12812     -3228.0896      23.035054     -6792.354       5796.5705      17.963476      17.963476      17.963476    
     95600   47.8           371.08166     -3228.9869      23.935069     -8734.14        5796.5256      17.96343       17.96343       17.96343     
     95700   47.85          359.81105     -3228.257       23.208105     -7992.9969      5796.4807      17.963383      17.963383      17.963383    
     95800   47.9           351.42643     -3227.7134      22.66729      -6125.5008      5796.4357      17.963337      17.963337      17.963337    
     95900   47.95          368.61834     -3228.8196      23.776183     -9677.8726      5796.3907      17.96329       17.96329       17.96329     
     96000   48             376.39101     -3229.3182      24.277526     -9993.6595      5796.3457      17.963244      17.963244      17.963244    
     96100   48.05          363.71048     -3228.4974      23.459621     -6698.363       5796.3005      17.963197      17.963197      17.963197    
     96200   48.1           358.49831     -3228.1584      23.123432     -6681.5524      5796.2554      17.96315       17.96315       17.96315     
     96300   48.15          356.76904     -3228.0441      23.011893     -7997.6896      5796.2102      17.963104      17.963104      17.963104    
     96400   48.2           380.39797     -3229.5655      24.535978     -6675.6391      5796.165       17.963057      17.963057      17.963057    
     96500   48.25          361.26433     -3228.3285      23.301843     -7035.1061      5796.1197      17.96301       17.96301       17.96301     
     96600   48.3           364.28524     -3228.5205      23.496694     -6382.6973      5796.0744      17.962963      17.962963      17.962963    
     96700   48.35          359.16023     -3228.1869      23.166126     -9204.7562      5796.0291      17.962917      17.962917      17.962917    
     96800   48.4           370.78398     -3228.9341      23.915868     -7303.4226      5795.9837      17.96287       17.96287       17.96287     
     96900   48.45          356.31572     -3227.9978      22.982653     -5221.103       5795.9383      17.962823      17.962823      17.962823    
     97000   48.5           356.17603     -3227.986       22.973643     -7222.6374      5795.8929      17.962776      17.962776      17.962776    
     97100   48.55          369.41481     -3228.8371      23.827555     -7800.5023      5795.8474      17.962729      17.962729      17.962729    
     97200   48.6           360.41436     -3228.254       23.247019     -4922.9112      5795.8019      17.962682      17.962682      17.962682    
     97300   48.65          371.9372      -3228.9943      23.990251     -6715.1067      5795.7563      17.962635      17.962635      17.962635    
     97400   48.7           347.83355     -3227.4366      22.435547     -5725.4926      5795.7108      17.962588      17.962588      17.962588    
     97500   48.75          378.30192     -3229.3992      24.400781     -7383.1487      5795.6651      17.962541      17.962541      17.962541    
     97600   48.8           385.00187     -3229.8286      24.832933     -5808.7966      5795.6195      17.962493      17.962493      17.962493    
     97700   48.85          346.21689     -3227.3238      22.331271     -5042.3949      5795.5738      17.962446      17.962446      17.962446    
     97800   48.9           370.27518     -3228.8727      23.88305      -5643.688       5795.5281      17.962399      17.962399      17.962399    
     97900   48.95          365.97478     -3228.5926      23.605671     -8245.598       5795.4824      17.962352      17.962352      17.962352    
     98000   49             361.82414     -3228.322       23.337951     -8105.1763      5795.4366      17.962304      17.962304      17.962304    
     98100   49.05          361.51805     -3228.2995      23.318208     -7781.6942      5795.3908      17.962257      17.962257      17.962257    
     98200   49.1           360.89041     -3228.2563      23.277725     -6039.1876      5795.3449      17.96221       17.96221       17.96221     
     98300   49.15          382.67879     -3229.6588      24.683093     -6208.6171      5795.299       17.962162      17.962162      17.962162    
     98400   49.2           353.8075      -3227.7937      22.820871     -4628.1254      5795.2531      17.962115      17.962115      17.962115    
     98500   49.25          383.3341      -3229.6956      24.725361     -9292.0941      5795.2072      17.962067      17.962067      17.962067    
     98600   49.3           352.48884     -3227.703       22.735817     -7630.8489      5795.1612      17.96202       17.96202       17.96202     
     98700   49.35          365.02012     -3228.5087      23.544094     -8815.208       5795.1152      17.961972      17.961972      17.961972    
     98800   49.4           368.77765     -3228.7483      23.786458     -8475.8575      5795.0691      17.961925      17.961925      17.961925    
     98900   49.45          360.07562     -3228.1841      23.22517      -6742.2329      5795.023       17.961877      17.961877      17.961877    
     99000   49.5           366.4633      -3228.5934      23.637181     -8108.5209      5794.9768      17.961829      17.961829      17.961829    
     99100   49.55          368.0559      -3228.6934      23.739905     -6156.4854      5794.9306      17.961782      17.961782      17.961782    
     99200   49.6           367.59101     -3228.6605      23.709919     -6376.4577      5794.8844      17.961734      17.961734      17.961734    
     99300   49.65          361.49029     -3228.2643      23.316417     -5953.8128      5794.8381      17.961686      17.961686      17.961686    
     99400   49.7           370.11277     -3228.8177      23.872574     -5807.1756      5794.7918      17.961638      17.961638      17.961638    
     99500   49.75          371.60217     -3228.9109      23.968642     -6980.4436      5794.7455      17.96159       17.96159       17.96159     
     99600   49.8           362.73314     -3228.3361      23.396582     -5906.0832      5794.6991      17.961543      17.961543      17.961543    
     99700   49.85          373.56565     -3229.0319      24.095288     -9358.9087      5794.6527      17.961495      17.961495      17.961495    
     99800   49.9           383.96744     -3229.7001      24.766212     -6605.5608      5794.6063      17.961447      17.961447      17.961447    
     99900   49.95          352.07282     -3227.6399      22.708983     -7129.5518      5794.5598      17.961399      17.961399      17.961399    
    100000   50             356.07293     -3227.8952      22.966993     -8856.997       5794.5133      17.961351      17.961351      17.961351    
ERROR on proc 0: Cannot open restart file /projects/westgroup/akinyemi.az/mace_lammps/MHI_Nickel/calculation/results/Hastelloy_N_7_supercell_1H/structures/npt_700K_checkpoints/npt_700K.100000.restart: No such file or directory (src/write_restart.cpp:219)
--------------------------------------------------------------------------
MPI_ABORT was invoked on rank 0 in communicator MPI_COMM_WORLD
with errorcode 1.

NOTE: invoking MPI_ABORT causes Open MPI to kill all MPI processes.
You may or may not see output from other processes, depending on
exactly when Open MPI kills them.
--------------------------------------------------------------------------
[warn] Epoll MOD(1) on fd 8 failed.  Old events were 6; read change was 0 (none); write change was 2 (del): Bad file descriptor
[warn] Epoll MOD(4) on fd 8 failed.  Old events were 6; read change was 2 (del); write change was 0 (none): Bad file descriptor
End: Mon Jun 22 06:19:16 AM EDT 2026
