Node: d1028  Start: Mon Jun 22 05:50:13 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0622 05:50:36.645000 1131917 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (-0.0045823087 -0.0045823087 -0.0045823087) to (17.859582 17.859582 17.859582)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  500 atoms
  reading velocities ...
  500 velocities
  read_data CPU = 0.017 seconds

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 112.8 | 112.8 | 112.8 Mbytes
   Step          Time           Temp          PotEng         KinEng         Press          Volume           Lx             Ly             Lz      
     95900   47.95          455.76317     -3221.5776      29.397095     -7618.0204      5828.083       17.995969      17.995969      17.995969    
     96000   48             462.78616     -3222.027       29.850083     -10722.562      5828.0385      17.995923      17.995923      17.995923    
     96100   48.05          458.84991     -3221.7694      29.596192     -7983.6167      5827.9939      17.995878      17.995878      17.995878    
     96200   48.1           457.95286     -3221.708       29.538332     -11532.436      5827.9492      17.995832      17.995832      17.995832    
     96300   48.15          460.18101     -3221.8481      29.682049     -9191.7665      5827.9045      17.995786      17.995786      17.995786    
     96400   48.2           471.11207     -3222.5499      30.387111     -11139.663      5827.8598      17.99574       17.99574       17.99574     
     96500   48.25          454.31791     -3221.463       29.303874     -11174.535      5827.815       17.995693      17.995693      17.995693    
     96600   48.3           459.46336     -3221.7914      29.63576      -11017.865      5827.7702      17.995647      17.995647      17.995647    
     96700   48.35          495.19503     -3224.0928      31.940482     -10028.18       5827.7253      17.995601      17.995601      17.995601    
     96800   48.4           441.05681     -3220.5969      28.448522     -8896.3302      5827.6804      17.995555      17.995555      17.995555    
     96900   48.45          458.09701     -3221.6925      29.54763      -8810.3984      5827.6355      17.995509      17.995509      17.995509    
     97000   48.5           486.58652     -3223.5267      31.385226     -10806.604      5827.5905      17.995462      17.995462      17.995462    
     97100   48.55          468.21556     -3222.3381      30.200284     -7739.6085      5827.5455      17.995416      17.995416      17.995416    
     97200   48.6           444.95878     -3220.8343      28.700203     -8346.9566      5827.5004      17.99537       17.99537       17.99537     
     97300   48.65          475.90288     -3222.8267      30.696122     -8424.5863      5827.4553      17.995323      17.995323      17.995323    
     97400   48.7           444.72262     -3220.812       28.68497      -9630.0933      5827.4102      17.995277      17.995277      17.995277    
     97500   48.75          500.63253     -3224.4148      32.291205     -10443.854      5827.365       17.99523       17.99523       17.99523     
     97600   48.8           460.65094     -3221.8321      29.71236      -9339.7262      5827.3198      17.995184      17.995184      17.995184    
     97700   48.85          462.0499      -3221.9188      29.802594     -8785.4346      5827.2746      17.995137      17.995137      17.995137    
     97800   48.9           470.00616     -3222.4285      30.315779     -9048.5385      5827.2293      17.995091      17.995091      17.995091    
     97900   48.95          461.71171     -3221.89        29.780781     -10315.047      5827.184       17.995044      17.995044      17.995044    
     98000   49             477.29087     -3222.8913      30.785649     -10048.966      5827.1387      17.994997      17.994997      17.994997    
     98100   49.05          455.05049     -3221.4532      29.351127     -8468.4377      5827.0933      17.994951      17.994951      17.994951    
     98200   49.1           469.74586     -3222.3976      30.29899      -11591.859      5827.0479      17.994904      17.994904      17.994904    
     98300   49.15          456.63124     -3221.5482      29.453086     -8786.5406      5827.0024      17.994857      17.994857      17.994857    
     98400   49.2           482.42854     -3223.2085      31.117033     -7714.1639      5826.9569      17.99481       17.99481       17.99481     
     98500   49.25          455.07857     -3221.4407      29.352938     -7644.8168      5826.9114      17.994763      17.994763      17.994763    
     98600   49.3           460.45985     -3221.7843      29.700034     -9665.4867      5826.8658      17.994716      17.994716      17.994716    
     98700   49.35          475.5669      -3222.7552      30.674451     -11145.279      5826.8202      17.994669      17.994669      17.994669    
     98800   49.4           459.14561     -3221.6925      29.615265     -8073.2565      5826.7745      17.994622      17.994622      17.994622    
     98900   49.45          468.35614     -3222.283       30.209352     -9160.882       5826.7289      17.994575      17.994575      17.994575    
     99000   49.5           461.24493     -3221.8207      29.750673     -10033.158      5826.6831      17.994528      17.994528      17.994528    
     99100   49.55          467.44839     -3222.2173      30.150801     -9818.9219      5826.6374      17.994481      17.994481      17.994481    
     99200   49.6           474.4937      -3222.6684      30.605229     -8484.9754      5826.5916      17.994434      17.994434      17.994434    
     99300   49.65          451.78457     -3221.1999      29.140472     -6832.2663      5826.5458      17.994387      17.994387      17.994387    
     99400   49.7           454.09001     -3221.3452      29.289175     -8697.7126      5826.4999      17.99434       17.99434       17.99434     
     99500   49.75          484.31446     -3223.2913      31.238676     -10011.77       5826.454       17.994292      17.994292      17.994292    
     99600   49.8           467.18326     -3222.1829      30.1337       -8375.1986      5826.4081      17.994245      17.994245      17.994245    
     99700   49.85          455.21428     -3221.407       29.361691     -11398.751      5826.3621      17.994198      17.994198      17.994198    
     99800   49.9           454.20138     -3221.3382      29.296358     -6798.394       5826.3161      17.99415       17.99415       17.99415     
     99900   49.95          487.94392     -3223.5112      31.472779     -9940.954       5826.27        17.994103      17.994103      17.994103    
    100000   50             459.0869      -3221.6463      29.611478     -9757.9318      5826.224       17.994056      17.994056      17.994056    
ERROR on proc 0: Cannot open restart file /projects/westgroup/akinyemi.az/mace_lammps/MHI_Nickel/calculation/results/Hastelloy_N_7_supercell_1H/structures/npt_900K_checkpoints/npt_900K.100000.restart: No such file or directory (src/write_restart.cpp:219)
--------------------------------------------------------------------------
MPI_ABORT was invoked on rank 0 in communicator MPI_COMM_WORLD
with errorcode 1.

NOTE: invoking MPI_ABORT causes Open MPI to kill all MPI processes.
You may or may not see output from other processes, depending on
exactly when Open MPI kills them.
--------------------------------------------------------------------------
End: Mon Jun 22 07:01:52 AM EDT 2026
