# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
36400 17.9466 17.9466 17.9466
36500 17.9466 17.9466 17.9466
36600 17.9466 17.9466 17.9466
36700 17.9466 17.9466 17.9466
36800 17.9466 17.9466 17.9466
36900 17.9466 17.9466 17.9466
37000 17.9466 17.9466 17.9466
37100 17.9465 17.9465 17.9465
37200 17.9465 17.9465 17.9465
37300 17.9465 17.9465 17.9465
37400 17.9465 17.9465 17.9465
37500 17.9465 17.9465 17.9465
37600 17.9465 17.9465 17.9465
37700 17.9465 17.9465 17.9465
37800 17.9465 17.9465 17.9465
37900 17.9464 17.9464 17.9464
38000 17.9464 17.9464 17.9464
38100 17.9464 17.9464 17.9464
38200 17.9464 17.9464 17.9464
38300 17.9464 17.9464 17.9464
38400 17.9464 17.9464 17.9464
38500 17.9464 17.9464 17.9464
38600 17.9464 17.9464 17.9464
38700 17.9463 17.9463 17.9463
38800 17.9463 17.9463 17.9463
38900 17.9463 17.9463 17.9463
39000 17.9463 17.9463 17.9463
39100 17.9463 17.9463 17.9463
39200 17.9463 17.9463 17.9463
39300 17.9463 17.9463 17.9463
39400 17.9463 17.9463 17.9463
39500 17.9462 17.9462 17.9462
39600 17.9462 17.9462 17.9462
39700 17.9462 17.9462 17.9462
39800 17.9462 17.9462 17.9462
39900 17.9462 17.9462 17.9462
40000 17.9462 17.9462 17.9462
40100 17.9462 17.9462 17.9462
40200 17.9461 17.9461 17.9461
40300 17.9461 17.9461 17.9461
40400 17.9461 17.9461 17.9461
40500 17.9461 17.9461 17.9461
40600 17.9461 17.9461 17.9461
40700 17.9461 17.9461 17.9461
40800 17.9461 17.9461 17.9461
40900 17.946 17.946 17.946
41000 17.946 17.946 17.946
41100 17.946 17.946 17.946
41200 17.946 17.946 17.946
41300 17.946 17.946 17.946
41400 17.946 17.946 17.946
41500 17.946 17.946 17.946
41600 17.9459 17.9459 17.9459
41700 17.9459 17.9459 17.9459
41800 17.9459 17.9459 17.9459
41900 17.9459 17.9459 17.9459
42000 17.9459 17.9459 17.9459
42100 17.9459 17.9459 17.9459
42200 17.9459 17.9459 17.9459
42300 17.9458 17.9458 17.9458
42400 17.9458 17.9458 17.9458
42500 17.9458 17.9458 17.9458
42600 17.9458 17.9458 17.9458
42700 17.9458 17.9458 17.9458
42800 17.9458 17.9458 17.9458
42900 17.9458 17.9458 17.9458
43000 17.9457 17.9457 17.9457
43100 17.9457 17.9457 17.9457
43200 17.9457 17.9457 17.9457
43300 17.9457 17.9457 17.9457
43400 17.9457 17.9457 17.9457
43500 17.9457 17.9457 17.9457
43600 17.9456 17.9456 17.9456
43700 17.9456 17.9456 17.9456
43800 17.9456 17.9456 17.9456
43900 17.9456 17.9456 17.9456
44000 17.9456 17.9456 17.9456
44100 17.9456 17.9456 17.9456
44200 17.9455 17.9455 17.9455
44300 17.9455 17.9455 17.9455
44400 17.9455 17.9455 17.9455
44500 17.9455 17.9455 17.9455
44600 17.9455 17.9455 17.9455
44700 17.9455 17.9455 17.9455
44800 17.9454 17.9454 17.9454
44900 17.9454 17.9454 17.9454
45000 17.9454 17.9454 17.9454
45100 17.9454 17.9454 17.9454
45200 17.9454 17.9454 17.9454
45300 17.9454 17.9454 17.9454
45400 17.9453 17.9453 17.9453
45500 17.9453 17.9453 17.9453
45600 17.9453 17.9453 17.9453
45700 17.9453 17.9453 17.9453
45800 17.9453 17.9453 17.9453
45900 17.9453 17.9453 17.9453
46000 17.9452 17.9452 17.9452
46100 17.9452 17.9452 17.9452
46200 17.9452 17.9452 17.9452
46300 17.9452 17.9452 17.9452
46400 17.9452 17.9452 17.9452
46500 17.9451 17.9451 17.9451
46600 17.9451 17.9451 17.9451
46700 17.9451 17.9451 17.9451
46800 17.9451 17.9451 17.9451
46900 17.9451 17.9451 17.9451
47000 17.9451 17.9451 17.9451
47100 17.945 17.945 17.945
47200 17.945 17.945 17.945
47300 17.945 17.945 17.945
47400 17.945 17.945 17.945
47500 17.945 17.945 17.945
47600 17.9449 17.9449 17.9449
47700 17.9449 17.9449 17.9449
47800 17.9449 17.9449 17.9449
47900 17.9449 17.9449 17.9449
48000 17.9449 17.9449 17.9449
48100 17.9449 17.9449 17.9449
48200 17.9448 17.9448 17.9448
48300 17.9448 17.9448 17.9448
48400 17.9448 17.9448 17.9448
48500 17.9448 17.9448 17.9448
48600 17.9448 17.9448 17.9448
48700 17.9447 17.9447 17.9447
48800 17.9447 17.9447 17.9447
48900 17.9447 17.9447 17.9447
49000 17.9447 17.9447 17.9447
49100 17.9447 17.9447 17.9447
49200 17.9446 17.9446 17.9446
49300 17.9446 17.9446 17.9446
49400 17.9446 17.9446 17.9446
49500 17.9446 17.9446 17.9446
49600 17.9446 17.9446 17.9446
49700 17.9445 17.9445 17.9445
49800 17.9445 17.9445 17.9445
49900 17.9445 17.9445 17.9445
50000 17.9445 17.9445 17.9445
50100 17.9445 17.9445 17.9445
50200 17.9444 17.9444 17.9444
50300 17.9444 17.9444 17.9444
50400 17.9444 17.9444 17.9444
50500 17.9444 17.9444 17.9444
50600 17.9444 17.9444 17.9444
50700 17.9443 17.9443 17.9443
50800 17.9443 17.9443 17.9443
50900 17.9443 17.9443 17.9443
51000 17.9443 17.9443 17.9443
