# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
98800 17.9946 17.9946 17.9946
98900 17.9946 17.9946 17.9946
99000 17.9945 17.9945 17.9945
99100 17.9945 17.9945 17.9945
99200 17.9944 17.9944 17.9944
99300 17.9944 17.9944 17.9944
99400 17.9943 17.9943 17.9943
99500 17.9943 17.9943 17.9943
99600 17.9942 17.9942 17.9942
99700 17.9942 17.9942 17.9942
99800 17.9942 17.9942 17.9942
99900 17.9941 17.9941 17.9941
100000 17.9941 17.9941 17.9941
