Job: 7873892  |  Node: d1026  |  Thu Jun 25 04:29:51 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:31:09.987000 872471 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.055552995 0.055552995 0.055552995) to (17.917721 17.917721 17.917721)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.085 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.5 | 113.5 | 113.5 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1372000   607.85976     -3223.9492      39.286021     -3184.6632      35324.475      5699.0505    
   1373000   605.93386     -3225.145       39.16155      -3185.9835      37386.051      5699.0505    
   1374000   573.9384      -3223.6396      37.09368      -3186.5459      35949.077      5699.0505    
   1375000   599.61134     -3222.8976      38.752924     -3184.1447      36941.902      5699.0505    
   1376000   608.89088     -3222.836       39.352662     -3183.4833      36158.365      5699.0505    
   1377000   617.32731     -3225.5875      39.897909     -3185.6896      34104.813      5699.0505    
   1378000   599.59103     -3222.7851      38.751612     -3184.0335      34981.901      5699.0505    
   1379000   611.10862     -3224.8649      39.495995     -3185.3689      34063.963      5699.0505    
   1380000   608.15597     -3222.2067      39.305164     -3182.9015      37763.882      5699.0505    
   1381000   597.64788     -3221.8087      38.626026     -3183.1827      36467.459      5699.0505    
   1382000   530.4619      -3224.8504      34.283791     -3190.5666      33265.636      5699.0505    
   1383000   613.9852      -3222.3911      39.681908     -3182.7092      38397.929      5699.0505    
   1384000   621.63418     -3222.2576      40.176262     -3182.0813      37482.098      5699.0505    
   1385000   613.21232     -3219.1648      39.631957     -3179.5328      42113.277      5699.0505    
   1386000   597.38244     -3222.1791      38.608871     -3183.5702      38025.217      5699.0505    
   1387000   571.61876     -3221.8963      36.943762     -3184.9525      39794.946      5699.0505    
   1388000   572.3597      -3220.7496      36.991649     -3183.7579      39990.509      5699.0505    
   1389000   611.79098     -3220.216       39.540095     -3180.6759      37467.855      5699.0505    
   1390000   651.1825      -3223.8039      42.085972     -3181.718       38770.548      5699.0505    
   1391000   610.82785     -3223.2038      39.477848     -3183.726       37777.824      5699.0505    
   1392000   598.36482     -3223.0413      38.672362     -3184.369       37298.291      5699.0505    
   1393000   613.4938      -3222.2432      39.650149     -3182.5931      40184.949      5699.0505    
   1394000   618.22035     -3223.9114      39.955626     -3183.9557      38067.64       5699.0505    
   1395000   554.13334     -3222.9512      35.813678     -3187.1375      35921.255      5699.0505    
   1396000   599.58222     -3225.9954      38.751042     -3187.2444      35368.43       5699.0505    
   1397000   598.49884     -3222.8571      38.681023     -3184.1761      38432.578      5699.0505    
   1398000   585.68131     -3220.7369      37.852626     -3182.8843      38775.062      5699.0505    
   1399000   615.14103     -3224.4206      39.756609     -3184.664       36508.644      5699.0505    
   1400000   578.00097     -3224.247       37.356245     -3186.8907      34617.026      5699.0505    
   1401000   595.43589     -3226.5485      38.483065     -3188.0655      34762.502      5699.0505    
   1402000   599.86499     -3221.4992      38.769318     -3182.7299      38291.084      5699.0505    
   1403000   634.69848     -3223.1355      41.020608     -3182.1149      37779.615      5699.0505    
   1404000   567.51236     -3223.7243      36.678365     -3187.046       36774.42       5699.0505    
   1405000   581.63069     -3223.2398      37.590834     -3185.649       35044.401      5699.0505    
   1406000   597.31938     -3222.0209      38.604795     -3183.4161      38130.192      5699.0505    
   1407000   603.78629     -3220.3048      39.022752     -3181.2821      39575.355      5699.0505    
   1408000   612.18566     -3223.7954      39.565603     -3184.2298      38019.086      5699.0505    
   1409000   602.77776     -3223.395       38.95757      -3184.4374      36012.163      5699.0505    
   1410000   595.81799     -3221.2224      38.50776      -3182.7147      35996.476      5699.0505    
   1411000   622.59081     -3222.5549      40.238089     -3182.3168      37553.172      5699.0505    
   1412000   617.9758      -3222.6406      39.939821     -3182.7008      35998.549      5699.0505    
   1413000   607.86745     -3223.9657      39.286517     -3184.6792      36230.221      5699.0505    
   1414000   569.81308     -3223.8734      36.827061     -3187.0464      36038.697      5699.0505    
   1415000   584.5248      -3222.8805      37.77788      -3185.1026      37112.619      5699.0505    
   1416000   604.51645     -3223.0307      39.069942     -3183.9608      34720.735      5699.0505    
   1417000   577.24406     -3224.9794      37.307326     -3187.6721      35612.862      5699.0505    
   1418000   571.62408     -3222.8853      36.944106     -3185.9412      37061.174      5699.0505    
   1419000   589.76022     -3223.0285      38.116246     -3184.9123      36743.46       5699.0505    
   1420000   606.94053     -3221.599       39.226611     -3182.3724      38810.453      5699.0505    
   1421000   625.1984      -3222.127       40.406618     -3181.7204      39484.942      5699.0505    
   1422000   617.79342     -3224.3343      39.928034     -3184.4063      36758.565      5699.0505    
   1423000   571.08722     -3222.1353      36.909408     -3185.2259      38023.933      5699.0505    
   1424000   596.95251     -3220.9357      38.581084     -3182.3546      40840.815      5699.0505    
   1425000   611.60343     -3221.5417      39.527974     -3182.0137      37014.928      5699.0505    
   1426000   641.33678     -3223.4381      41.449642     -3181.9884      34989.271      5699.0505    
   1427000   614.49179     -3223.6258      39.714649     -3183.9112      35033.009      5699.0505    
   1428000   626.74689     -3224.9785      40.506697     -3184.4718      31737.106      5699.0505    
   1429000   579.46298     -3223.063       37.450735     -3185.6123      34688.88       5699.0505    
   1430000   628.72638     -3221.2292      40.634631     -3180.5946      37460.127      5699.0505    
   1431000   591.85909     -3222.659       38.251896     -3184.4071      35493.768      5699.0505    
   1432000   590.66379     -3223.033       38.174643     -3184.8584      34507.729      5699.0505    
   1433000   594.0136      -3223.7805      38.391142     -3185.3893      35032.132      5699.0505    
   1434000   569.17164     -3220.4974      36.785604     -3183.7118      38751.636      5699.0505    
   1435000   610.6425      -3221.6473      39.465869     -3182.1814      37293.474      5699.0505    
   1436000   581.69664     -3222.704       37.595096     -3185.1089      33579.127      5699.0505    
   1437000   583.66707     -3223.2944      37.722445     -3185.5719      32539.774      5699.0505    
   1438000   612.36976     -3223.8542      39.577502     -3184.2767      32555.809      5699.0505    
   1439000   613.99958     -3220.3135      39.682837     -3180.6307      35720.717      5699.0505    
   1440000   621.80561     -3220.6541      40.187342     -3180.4668      35521.486      5699.0505    
   1441000   606.7574      -3222.7628      39.214775     -3183.548       32623.486      5699.0505    
   1442000   595.66415     -3224.0578      38.497817     -3185.56        32065.014      5699.0505    
   1443000   584.22645     -3222.0369      37.758598     -3184.2783      34368.792      5699.0505    
   1444000   616.10859     -3223.8328      39.819143     -3184.0137      34415.926      5699.0505    
   1445000   629.63628     -3222.5247      40.693438     -3181.8313      37919.444      5699.0505    
   1446000   607.9028      -3223.8476      39.288802     -3184.5588      36276.103      5699.0505    
   1447000   615.00087     -3226.5224      39.747551     -3186.7748      32410.484      5699.0505    
   1448000   611.01454     -3223.1116      39.489914     -3183.6217      35806.293      5699.0505    
   1449000   642.12012     -3223.7945      41.50027      -3182.2942      35496.203      5699.0505    
   1450000   602.25044     -3222.5519      38.923489     -3183.6284      32833.437      5699.0505    
   1451000   610.86792     -3222.6475      39.480438     -3183.167       32194.881      5699.0505    
   1452000   581.17997     -3222.7407      37.561703     -3185.179       34882          5699.0505    
   1453000   597.61692     -3220.0443      38.624025     -3181.4203      36930.425      5699.0505    
   1454000   643.72927     -3222.5455      41.60427      -3180.9413      33246.844      5699.0505    
   1455000   590.38286     -3222.0232      38.156487     -3183.8668      34935.222      5699.0505    
   1456000   593.25101     -3223.7615      38.341856     -3185.4197      32904.876      5699.0505    
   1457000   606.53636     -3221.8358      39.200489     -3182.6353      33705.62       5699.0505    
   1458000   602.81041     -3219.6873      38.95968      -3180.7276      37626.192      5699.0505    
   1459000   605.09165     -3222.9085      39.107117     -3183.8014      31865.366      5699.0505    
   1460000   601.40185     -3220.6829      38.868645     -3181.8142      35175.021      5699.0505    
   1461000   579.91614     -3221.7604      37.480022     -3184.2804      36555.407      5699.0505    
   1462000   582.25392     -3223.9112      37.631113     -3186.2801      30889.974      5699.0505    
   1463000   607.02609     -3223.5049      39.23214      -3184.2728      35928.523      5699.0505    
   1464000   614.44776     -3222.1387      39.711804     -3182.4269      34670.902      5699.0505    
   1465000   603.35668     -3221.6333      38.994986     -3182.6383      33259.521      5699.0505    
   1466000   555.26451     -3225.349       35.886786     -3189.4622      29686.48       5699.0505    
   1467000   617.74149     -3222.7653      39.924677     -3182.8406      35307.029      5699.0505    
   1468000   608.99531     -3221.6837      39.359411     -3182.3243      34461.861      5699.0505    
   1469000   626.73034     -3221.198       40.505627     -3180.6923      34732.346      5699.0505    
   1470000   596.63244     -3223.068       38.560398     -3184.5076      33470.859      5699.0505    
   1471000   618.65907     -3222.0314      39.98398      -3182.0475      35565.345      5699.0505    
   1472000   637.0591      -3221.3534      41.173176     -3180.1802      36376.419      5699.0505    
   1473000   585.01351     -3221.6937      37.809466     -3183.8843      35122.682      5699.0505    
   1474000   584.10953     -3222.8087      37.751041     -3185.0577      34554.697      5699.0505    
   1475000   599.18812     -3222.0853      38.725572     -3183.3597      34048.225      5699.0505    
   1476000   570.70033     -3217.5022      36.884404     -3180.6178      36743.428      5699.0505    
   1477000   619.72808     -3223.0577      40.053071     -3183.0046      34349.4        5699.0505    
   1478000   592.42202     -3223.8193      38.288278     -3185.531       31669.181      5699.0505    
   1479000   581.00583     -3223.4662      37.550449     -3185.9157      33722.817      5699.0505    
   1480000   642.6792      -3221.8188      41.536403     -3180.2823      37685.657      5699.0505    
   1481000   611.59825     -3222.5313      39.527639     -3183.0037      35983.455      5699.0505    
   1482000   594.42671     -3222.1511      38.417842     -3183.7333      36790.071      5699.0505    
   1483000   585.75507     -3224.0153      37.857393     -3186.1579      34564.389      5699.0505    
   1484000   567.00148     -3224.4644      36.645347     -3187.8191      34104.474      5699.0505    
   1485000   607.4033      -3222.1888      39.256519     -3182.9323      36861.034      5699.0505    
   1486000   624.30698     -3221.9638      40.349005     -3181.6147      37413.284      5699.0505    
   1487000   609.34768     -3221.1175      39.382185     -3181.7353      37638.536      5699.0505    
   1488000   589.98868     -3222.656       38.131011     -3184.525       34978.605      5699.0505    
   1489000   593.99636     -3222.5286      38.390028     -3184.1385      37048.841      5699.0505    
   1490000   629.73221     -3221.6603      40.699638     -3180.9607      38294.225      5699.0505    
   1491000   615.38257     -3221.5752      39.77222      -3181.803       36662.981      5699.0505    
   1492000   564.02922     -3224.9256      36.453249     -3188.4724      33641.769      5699.0505    
   1493000   596.9603      -3222.3065      38.581588     -3183.7249      37107.089      5699.0505    
   1494000   619.5969      -3221.8637      40.044592     -3181.8191      37206.435      5699.0505    
   1495000   600.38557     -3223.0007      38.802963     -3184.1977      36661.178      5699.0505    
   1496000   570.83797     -3223.6788      36.893299     -3186.7855      37092.418      5699.0505    
   1497000   602.90536     -3223.4207      38.965817     -3184.4549      34008.895      5699.0505    
   1498000   580.75907     -3224.9139      37.534501     -3187.3794      33432.664      5699.0505    
   1499000   567.765       -3221.9035      36.694693     -3185.2088      37461.191      5699.0505    
   1500000   607.51971     -3224.3725      39.264043     -3185.1085      35014.906      5699.0505    
   1501000   590.33484     -3220.9365      38.153383     -3182.7831      38540.756      5699.0505    
   1502000   623.56875     -3223.6777      40.301294     -3183.3765      37411.461      5699.0505    
   1503000   563.71921     -3222.2717      36.433213     -3185.8385      33244.715      5699.0505    
   1504000   604.70287     -3223.5581      39.08199      -3184.4761      36062.369      5699.0505    
   1505000   608.99086     -3221.0084      39.359124     -3181.6493      36961.231      5699.0505    
   1506000   611.32514     -3222.7458      39.509988     -3183.2359      37203.477      5699.0505    
   1507000   605.57094     -3223.9907      39.138094     -3184.8526      33797          5699.0505    
   1508000   599.58774     -3223.2479      38.751399     -3184.4965      34296.987      5699.0505    
   1509000   622.08452     -3222.4762      40.205367     -3182.2708      36193.541      5699.0505    
   1510000   590.72891     -3217.9452      38.178853     -3179.7664      40458.048      5699.0505    
   1511000   602.02923     -3220.7219      38.909193     -3181.8127      36723.95       5699.0505    
   1512000   594.1217      -3221.147       38.398129     -3182.7489      36851.314      5699.0505    
   1513000   583.46711     -3222.2489      37.709522     -3184.5394      35054.12       5699.0505    
   1514000   599.56619     -3223.4907      38.750007     -3184.7407      33413.139      5699.0505    
   1515000   597.1028      -3219.1412      38.590797     -3180.5504      37475.761      5699.0505    
   1516000   560.58628     -3222.1334      36.230732     -3185.9026      36128.284      5699.0505    
   1517000   589.03351     -3222.1185      38.069279     -3184.0492      36101.691      5699.0505    
   1518000   596.55429     -3223.426       38.555347     -3184.8707      36628.991      5699.0505    
   1519000   614.09693     -3221.4396      39.689129     -3181.7504      35294.873      5699.0505    
   1520000   615.52292     -3221.6101      39.781291     -3181.8288      36155.21       5699.0505    
   1521000   550.46726     -3224.8788      35.576739     -3189.302       30457.318      5699.0505    
   1522000   604.78883     -3224.5401      39.087546     -3185.4525      30720.656      5699.0505    
   1523000   598.99417     -3222.3063      38.713036     -3183.5933      35343.12       5699.0505    
   1524000   595.24538     -3224.4004      38.470752     -3185.9296      32147.486      5699.0505    
   1525000   589.59413     -3224.7141      38.105511     -3186.6086      32378.149      5699.0505    
   1526000   594.49047     -3221.5569      38.421962     -3183.1349      37502.029      5699.0505    
   1527000   585.55629     -3222.0338      37.844545     -3184.1893      38916.226      5699.0505    
   1528000   596.75015     -3225.0995      38.568006     -3186.5315      36618.003      5699.0505    
   1529000   584.55291     -3222.3498      37.779697     -3184.5701      35148.371      5699.0505    
   1530000   618.36594     -3222.6124      39.965036     -3182.6473      35472.508      5699.0505    
   1531000   592.66503     -3220.8266      38.303984     -3182.5226      36222.955      5699.0505    
   1532000   632.93325     -3224.9349      40.906522     -3184.0284      34013.267      5699.0505    
   1533000   624.14511     -3223.0402      40.338543     -3182.7016      36070.501      5699.0505    
   1534000   600.96638     -3221.6073      38.840501     -3182.7668      36008.413      5699.0505    
   1535000   565.86609     -3222.8496      36.571967     -3186.2776      34678.814      5699.0505    
   1536000   558.16728     -3223.3494      36.074392     -3187.275       35317.053      5699.0505    
   1537000   583.9141      -3223.1356      37.738411     -3185.3972      36055.228      5699.0505    
   1538000   619.65639     -3222.8071      40.048438     -3182.7587      34181.986      5699.0505    
   1539000   608.93698     -3224.781       39.355641     -3185.4253      34635.863      5699.0505    
   1540000   577.19673     -3224.0349      37.304267     -3186.7307      35533.152      5699.0505    
   1541000   607.05608     -3223.1829      39.234078     -3183.9489      36232.929      5699.0505    
   1542000   568.1229      -3220.4937      36.717824     -3183.7759      38666.849      5699.0505    
   1543000   601.158       -3223.9885      38.852885     -3185.1356      33882.474      5699.0505    
   1544000   566.5809      -3222.9449      36.618165     -3186.3267      34009.252      5699.0505    
   1545000   588.36207     -3224.4603      38.025883     -3186.4344      32640.486      5699.0505    
   1546000   606.38096     -3222.904       39.190445     -3183.7136      34421.289      5699.0505    
   1547000   580.35938     -3222.2493      37.508669     -3184.7406      34392.542      5699.0505    
   1548000   585.40134     -3224.5641      37.834531     -3186.7295      33835.155      5699.0505    
   1549000   609.57704     -3223.3013      39.397009     -3183.9043      35897.256      5699.0505    
   1550000   616.95437     -3223.8433      39.873805     -3183.9694      35740.56       5699.0505    
   1551000   572.01979     -3224.2141      36.96968      -3187.2444      34760.565      5699.0505    
   1552000   594.47805     -3223.4997      38.421159     -3185.0786      33430.004      5699.0505    
   1553000   574.67321     -3223.7476      37.141171     -3186.6064      33517.529      5699.0505    
   1554000   639.17114     -3224.6469      41.309677     -3183.3372      33432.848      5699.0505    
   1555000   598.56293     -3222.1678      38.685166     -3183.4826      38379.235      5699.0505    
   1556000   585.97583     -3220.8916      37.87166      -3183.0199      38374.35       5699.0505    
   1557000   600.48939     -3221.795       38.809673     -3182.9853      36509.171      5699.0505    
   1558000   585.71651     -3223.1308      37.8549       -3185.2759      33511.194      5699.0505    
   1559000   583.62605     -3223.6088      37.719794     -3185.889       32622.787      5699.0505    
   1560000   575.32897     -3222.0644      37.183553     -3184.8808      36306.873      5699.0505    
   1561000   594.43892     -3222.0838      38.41863      -3183.6652      37203.122      5699.0505    
   1562000   579.88487     -3221.3483      37.478001     -3183.8703      37269.469      5699.0505    
   1563000   550.17923     -3223.6218      35.558123     -3188.0636      34669.617      5699.0505    
   1564000   571.77697     -3223.8053      36.953987     -3186.8513      33593.18       5699.0505    
   1565000   580.91168     -3222.7253      37.544364     -3185.1809      37262.77       5699.0505    
   1566000   597.64809     -3222.2444      38.626039     -3183.6184      37159.823      5699.0505    
   1567000   594.51584     -3222.1893      38.423602     -3183.7657      35603.142      5699.0505    
   1568000   567.98588     -3223.8382      36.708968     -3187.1292      32917.419      5699.0505    
   1569000   581.50311     -3220.3179      37.582588     -3182.7353      37456.329      5699.0505    
   1570000   607.32276     -3222.2905      39.251314     -3183.0392      35845.753      5699.0505    
   1571000   586.04986     -3224.3769      37.876445     -3186.5004      33794.165      5699.0505    
   1572000   587.46501     -3224.6592      37.967906     -3186.6913      34146.459      5699.0505    
   1573000   658.95983     -3223.6272      42.588622     -3181.0386      33580.211      5699.0505    
   1574000   626.67964     -3224.0433      40.50235      -3183.541       36384.489      5699.0505    
   1575000   575.56585     -3222.3513      37.198863     -3185.1524      34063.446      5699.0505    
   1576000   587.69676     -3225.2665      37.982884     -3187.2836      33036.991      5699.0505    
   1577000   611.49305     -3223.9878      39.52084      -3184.4669      36308.663      5699.0505    
   1578000   610.27238     -3222.3729      39.441948     -3182.9309      35440.716      5699.0505    
   1579000   596.65291     -3222.7344      38.561721     -3184.1727      34377.781      5699.0505    
   1580000   600.90591     -3225.244       38.836593     -3186.4074      34162.798      5699.0505    
   1581000   553.89509     -3223.5183      35.79828      -3187.7201      33899.409      5699.0505    
   1582000   604.51239     -3221.6392      39.06968      -3182.5695      37235.329      5699.0505    
   1583000   604.96406     -3224.327       39.098871     -3185.2282      33693.21       5699.0505    
   1584000   633.17097     -3225.3981      40.921886     -3184.4762      33220.312      5699.0505    
   1585000   641.69245     -3222.7973      41.47263      -3181.3247      36727.559      5699.0505    
   1586000   623.1089      -3222.445       40.271574     -3182.1734      35845.558      5699.0505    
   1587000   562.12726     -3222.5401      36.330326     -3186.2098      35895.325      5699.0505    
   1588000   617.73635     -3223.3766      39.924345     -3183.4522      35443.85       5699.0505    
   1589000   613.53011     -3223.1486      39.652495     -3183.4961      36714.44       5699.0505    
   1590000   605.8446      -3224.7689      39.15578      -3185.6132      32501.299      5699.0505    
   1591000   602.45573     -3222.8541      38.936758     -3183.9173      35140.835      5699.0505    
   1592000   622.06769     -3221.4582      40.20428      -3181.2539      38703.929      5699.0505    
   1593000   613.74327     -3221.5056      39.666272     -3181.8393      37095.466      5699.0505    
   1594000   590.36223     -3221.5656      38.155153     -3183.4105      36973.271      5699.0505    
   1595000   592.52803     -3224.2158      38.29513      -3185.9207      33616.98       5699.0505    
   1596000   536.43549     -3223.6324      34.669865     -3188.9625      33501.927      5699.0505    
   1597000   615.17315     -3222.5942      39.758685     -3182.8355      38259.729      5699.0505    
   1598000   591.56681     -3220.5013      38.233006     -3182.2683      37741.536      5699.0505    
   1599000   613.5692      -3221.4646      39.655022     -3181.8095      38952.128      5699.0505    
   1600000   578.16678     -3222.1875      37.366961     -3184.8206      37169.988      5699.0505    
   1601000   648.15493     -3220.7969      41.8903       -3178.9066      38281.479      5699.0505    
   1602000   625.65557     -3222.3427      40.436165     -3181.9066      36996.096      5699.0505    
   1603000   600.44242     -3223.1409      38.806637     -3184.3343      36574.699      5699.0505    
   1604000   614.41468     -3225.5432      39.709666     -3185.8335      32544.989      5699.0505    
   1605000   590.74415     -3221.8399      38.179837     -3183.6601      35067.926      5699.0505    
   1606000   584.7344      -3219.1808      37.791427     -3181.3894      37664.432      5699.0505    
   1607000   596.15768     -3220.7022      38.529714     -3182.1724      35805.047      5699.0505    
   1608000   617.6488      -3220.4788      39.918687     -3180.5601      36847.841      5699.0505    
   1609000   574.6685      -3222.1947      37.140867     -3185.0538      37675.74       5699.0505    
   1610000   584.97701     -3224.0988      37.807107     -3186.2917      31467.511      5699.0505    
   1611000   598.03879     -3221.9134      38.65129      -3183.2621      37996.452      5699.0505    
   1612000   623.83364     -3222.1315      40.318414     -3181.8131      36970.064      5699.0505    
   1613000   632.03313     -3223.5442      40.848347     -3182.6958      36777.26       5699.0505    
   1614000   654.04738     -3225.0086      42.271129     -3182.7375      34283.445      5699.0505    
   1615000   600.91405     -3223.5505      38.837119     -3184.7134      36166.028      5699.0505    
   1616000   601.44242     -3224.0502      38.871267     -3185.1789      34185.998      5699.0505    
   1617000   606.25483     -3225.1734      39.182294     -3185.9911      32439.06       5699.0505    
   1618000   568.6094      -3220.7474      36.749267     -3183.9982      37785.185      5699.0505    
   1619000   598.81432     -3222.0385      38.701413     -3183.3371      36740.263      5699.0505    
   1620000   589.7743      -3225.2108      38.117156     -3187.0936      33691.904      5699.0505    
   1621000   577.42116     -3222.5464      37.318771     -3185.2276      33364.057      5699.0505    
   1622000   588.93392     -3224.0292      38.062842     -3185.9663      33223.629      5699.0505    
   1623000   605.51576     -3220.7602      39.134527     -3181.6256      40128.805      5699.0505    
   1624000   606.2554      -3221.6446      39.18233      -3182.4623      37722.97       5699.0505    
   1625000   573.79413     -3225.0716      37.084356     -3187.9873      33618.967      5699.0505    
   1626000   614.19135     -3225.2753      39.695231     -3185.5801      33558.079      5699.0505    
   1627000   597.87624     -3221.6524      38.640785     -3183.0116      37648.034      5699.0505    
   1628000   604.24619     -3224.4807      39.052475     -3185.4283      34209.708      5699.0505    
   1629000   609.71613     -3223.9041      39.405998     -3184.4981      37016.58       5699.0505    
   1630000   594.62934     -3221.0658      38.430938     -3182.6349      37704.56       5699.0505    
   1631000   617.50266     -3223.405       39.909242     -3183.4957      35304.815      5699.0505    
   1632000   587.78646     -3224.3278      37.988682     -3186.3392      33821.665      5699.0505    
   1633000   570.2738      -3221.9178      36.856837     -3185.0609      35284.888      5699.0505    
   1634000   602.36082     -3222.3657      38.930623     -3183.4351      34012.963      5699.0505    
   1635000   610.01859     -3222.8166      39.425546     -3183.391       33632.422      5699.0505    
   1636000   597.21487     -3220.8989      38.59804      -3182.3009      35869.868      5699.0505    
   1637000   574.90367     -3221.7978      37.156066     -3184.6417      36184.321      5699.0505    
   1638000   595.03429     -3223.7807      38.457109     -3185.3236      33570.241      5699.0505    
   1639000   622.32869     -3223.3487      40.221148     -3183.1276      35008.001      5699.0505    
   1640000   643.13746     -3221.5671      41.566021     -3180.0011      37642.841      5699.0505    
   1641000   609.81892     -3221.2771      39.412641     -3181.8645      36065.549      5699.0505    
   1642000   624.00052     -3224.3849      40.329199     -3184.0557      34691.486      5699.0505    
   1643000   580.14443     -3223.8783      37.494777     -3186.3835      34212.399      5699.0505    
   1644000   590.19581     -3222.9331      38.144398     -3184.7887      32751.723      5699.0505    
   1645000   619.81977     -3222.9431      40.058996     -3182.8841      37772.57       5699.0505    
   1646000   653.49245     -3221.9051      42.235264     -3179.6698      36733.27       5699.0505    
   1647000   626.95491     -3221.7102      40.520141     -3181.1901      33064.301      5699.0505    
   1648000   596.7838      -3220.9997      38.570181     -3182.4296      36272.92       5699.0505    
   1649000   580.29437     -3223.5028      37.504467     -3185.9983      35795.985      5699.0505    
   1650000   605.51282     -3225.9445      39.134337     -3186.8102      32974.042      5699.0505    
   1651000   599.17629     -3223.8563      38.724807     -3185.1315      35344.326      5699.0505    
   1652000   610.95134     -3222.4929      39.48583      -3183.007       36028.685      5699.0505    
   1653000   593.68151     -3222.1749      38.369679     -3183.8052      36456.805      5699.0505    
   1654000   564.61783     -3223.6534      36.491291     -3187.1621      35603.37       5699.0505    
   1655000   569.67739     -3222.8908      36.818291     -3186.0725      35538.498      5699.0505    
   1656000   596.66443     -3222.7899      38.562465     -3184.2274      34923.581      5699.0505    
   1657000   614.22598     -3222.1944      39.697469     -3182.4969      35282.35       5699.0505    
   1658000   621.50511     -3222.1757      40.16792      -3182.0078      38960.681      5699.0505    
   1659000   620.14587     -3223.1668      40.080072     -3183.0867      34514.93       5699.0505    
   1660000   601.11029     -3224.1258      38.849802     -3185.276       33942.318      5699.0505    
   1661000   602.67086     -3223.2284      38.950661     -3184.2778      35967.659      5699.0505    
   1662000   612.31689     -3221.892       39.574085     -3182.3179      35358.139      5699.0505    
   1663000   623.35317     -3222.76        40.287361     -3182.4726      36244.616      5699.0505    
   1664000   629.00791     -3224.8457      40.652827     -3184.1929      35260.153      5699.0505    
   1665000   591.97609     -3223.6416      38.259458     -3185.3822      35271.179      5699.0505    
   1666000   583.98515     -3222.495       37.743003     -3184.752       36672.889      5699.0505    
   1667000   626.02365     -3223.2736      40.459954     -3182.8136      35703.869      5699.0505    
   1668000   613.97467     -3225.5481      39.681227     -3185.8669      32744.835      5699.0505    
   1669000   596.04908     -3225.7176      38.522695     -3187.1949      33821.395      5699.0505    
   1670000   581.36054     -3221.0596      37.573374     -3183.4862      39375.622      5699.0505    
   1671000   607.55028     -3221.4232      39.266019     -3182.1572      38429.052      5699.0505    
   1672000   643.42877     -3220.3492      41.584848     -3178.7643      39758.076      5699.0505    
   1673000   615.90185     -3224.8865      39.805781     -3185.0807      34012.131      5699.0505    
   1674000   601.56066     -3224.3822      38.878909     -3185.5033      34951.48       5699.0505    
   1675000   628.81557     -3221.9543      40.640396     -3181.3139      37582.367      5699.0505    
   1676000   631.75367     -3221.8395      40.830286     -3181.0092      35895.699      5699.0505    
   1677000   582.56477     -3224.448       37.651203     -3186.7968      33767.446      5699.0505    
   1678000   593.29505     -3224.6264      38.344702     -3186.2817      34611.164      5699.0505    
   1679000   593.36535     -3222.1118      38.349246     -3183.7625      34926.139      5699.0505    
   1680000   609.98016     -3222.7639      39.423062     -3183.3409      37529.947      5699.0505    
   1681000   571.42614     -3222.7364      36.931313     -3185.8051      34156.427      5699.0505    
   1682000   570.10415     -3223.0693      36.845872     -3186.2234      33244.069      5699.0505    
   1683000   599.06582     -3224.9571      38.717667     -3186.2394      33933.637      5699.0505    
   1684000   629.54062     -3224.1854      40.687256     -3183.4982      37342.92       5699.0505    
   1685000   599.85697     -3223.623       38.7688       -3184.8542      36753.061      5699.0505    
   1686000   580.88951     -3224.0289      37.542931     -3186.486       33170.381      5699.0505    
   1687000   585.40623     -3221.6655      37.834847     -3183.8306      36462.189      5699.0505    
   1688000   586.95827     -3223.4802      37.935156     -3185.5451      35315.077      5699.0505    
   1689000   553.46904     -3224.7773      35.770744     -3189.0065      33276.841      5699.0505    
   1690000   596.54911     -3221.8318      38.555012     -3183.2768      35351.598      5699.0505    
