Job: 7873891  |  Node: d1029  |  Thu Jun 25 04:06:35 PM EDT 2026
No restart file found -- starting fresh.
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
W0625 16:07:25.840000 1925552 site-packages/torch/fx/_symbolic_trace.py:56] is_fx_tracing will return true for both fx.symbolic_trace and torch.export. Please use is_fx_tracing_symbolic_tracing() for specifically fx.symbolic_trace or torch.compiler.is_compiling() for specifically torch.export/compile.
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0.051377743 0.051377743 0.051377743) to (17.911841 17.911841 17.911841)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  reading velocities ...
  501 velocities
  read_data CPU = 0.104 seconds
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 1000 ps at 400 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 8
  ghost atom cutoff = 8
  binsize = 8, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 113.3 | 113.3 | 113.3 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
    176000   384.2499      -3230.7649      24.834099     -3205.9308      28928.674      5697.4192    
    177000   379.33903     -3232.3489      24.516709     -3207.8322      26056.875      5697.4192    
    178000   419.63528     -3232.8926      27.121059     -3205.7715      27389.657      5697.4192    
    179000   404.20688     -3231.5445      26.12392      -3205.4206      27920.555      5697.4192    
    180000   409.61374     -3232.784       26.473365     -3206.3106      26273.066      5697.4192    
    181000   390.66201     -3232.2609      25.248514     -3207.0124      25660.938      5697.4192    
    182000   417.8686      -3233.8259      27.006878     -3206.819       25671.72       5697.4192    
    183000   380.68836     -3230.9193      24.603916     -3206.3154      28155.575      5697.4192    
    184000   397.297       -3230.8875      25.677334     -3205.2102      27459.263      5697.4192    
    185000   415.35478     -3232.1317      26.84441      -3205.2873      25429.539      5697.4192    
    186000   395.28101     -3233.7689      25.54704      -3208.2218      24502.52       5697.4192    
    187000   387.83225     -3233.5696      25.065627     -3208.504       27254.95       5697.4192    
    188000   398.25295     -3232.4996      25.739117     -3206.7605      27415.65       5697.4192    
    189000   399.01733     -3232.2995      25.788519     -3206.511       26614.404      5697.4192    
    190000   415.20112     -3231.6533      26.834478     -3204.8189      29159.078      5697.4192    
    191000   412.35081     -3232.2023      26.650263     -3205.552       27470.571      5697.4192    
    192000   414.27067     -3232.9439      26.774343     -3206.1696      26612.622      5697.4192    
    193000   425.89049     -3232.6297      27.525333     -3205.1043      27699.487      5697.4192    
    194000   391.63016     -3232.5389      25.311086     -3207.2278      25859.98       5697.4192    
    195000   400.88098     -3234.3552      25.908967     -3208.4462      25700.515      5697.4192    
    196000   396.47073     -3232.7573      25.623932     -3207.1334      27948.997      5697.4192    
    197000   408.99779     -3231.7377      26.433557     -3205.3041      27761.541      5697.4192    
    198000   392.63802     -3232.5219      25.376224     -3207.1457      28462.25       5697.4192    
    199000   362.00293     -3233.3397      23.396276     -3209.9434      25840.053      5697.4192    
    200000   398.11247     -3231.175       25.730038     -3205.445       28913.444      5697.4192    
    201000   400.61014     -3231.411       25.891463     -3205.5195      29193.176      5697.4192    
    202000   385.69882     -3233.1575      24.927743     -3208.2297      26286.598      5697.4192    
    203000   387.87934     -3233.5706      25.06867      -3208.502       26443.981      5697.4192    
    204000   396.47005     -3232.5882      25.623888     -3206.9644      27500.925      5697.4192    
    205000   412.34034     -3232.5565      26.649586     -3205.9069      29031.797      5697.4192    
    206000   400.11616     -3232.5675      25.859536     -3206.708       28020.683      5697.4192    
    207000   382.36014     -3233.2593      24.711963     -3208.5473      25466.289      5697.4192    
    208000   391.07369     -3233.4381      25.275121     -3208.163       25389.23       5697.4192    
    209000   392.78825     -3231.3233      25.385933     -3205.9374      27799.439      5697.4192    
    210000   417.81939     -3232.958       27.003697     -3205.9543      24927.54       5697.4192    
    211000   393.70739     -3233.4044      25.445337     -3207.959       24781.282      5697.4192    
    212000   389.8169      -3233.6632      25.193895     -3208.4693      26079.348      5697.4192    
    213000   390.76793     -3233.0076      25.25536      -3207.7523      26196.43       5697.4192    
    214000   407.67192     -3232.2638      26.347866     -3205.9159      27705.697      5697.4192    
    215000   398.7576      -3232.2456      25.771733     -3206.4739      25074.377      5697.4192    
    216000   404.4688      -3234.5829      26.140848     -3208.4421      24923.387      5697.4192    
    217000   388.21604     -3233.1295      25.090431     -3208.0391      25055.066      5697.4192    
    218000   408.79287     -3231.7         26.420313     -3205.2797      27377.701      5697.4192    
    219000   389.64412     -3230.9354      25.182728     -3205.7527      29548.646      5697.4192    
    220000   405.37962     -3233.4581      26.199714     -3207.2584      26239.263      5697.4192    
    221000   415.99561     -3233.282       26.885827     -3206.3962      28238.322      5697.4192    
    222000   407.40457     -3233.919       26.330587     -3207.5884      26096.382      5697.4192    
    223000   374.68474     -3231.192       24.215902     -3206.9761      27297.45       5697.4192    
    224000   410.82747     -3232.1338      26.551809     -3205.582       27487.899      5697.4192    
    225000   411.13487     -3231.6097      26.571676     -3205.038       26910.095      5697.4192    
    226000   402.89367     -3232.5128      26.039047     -3206.4738      29194.445      5697.4192    
    227000   381.18343     -3232.1866      24.635913     -3207.5507      26688.287      5697.4192    
    228000   395.62692     -3233.5576      25.569396     -3207.9882      24892.004      5697.4192    
    229000   399.86468     -3232.9235      25.843283     -3207.0802      26058.208      5697.4192    
    230000   385.67545     -3230.8609      24.926233     -3205.9347      28035.816      5697.4192    
    231000   394.14703     -3231.8089      25.473751     -3206.3352      27153.659      5697.4192    
    232000   413.55904     -3231.826       26.728351     -3205.0977      25327.083      5697.4192    
    233000   374.70144     -3232.8531      24.216981     -3208.6361      25320.655      5697.4192    
    234000   389.42574     -3234.0706      25.168614     -3208.902       27287.222      5697.4192    
    235000   397.35615     -3232.0534      25.681157     -3206.3723      28471.104      5697.4192    
    236000   413.83034     -3232.5346      26.745885     -3205.7887      26675.558      5697.4192    
    237000   377.99446     -3232.1829      24.42981      -3207.7531      28025.086      5697.4192    
    238000   373.10234     -3232.7873      24.113632     -3208.6736      25579.151      5697.4192    
    239000   400.1281      -3233.0688      25.860308     -3207.2085      26441.674      5697.4192    
    240000   405.05334     -3231.6572      26.178627     -3205.4786      27114.659      5697.4192    
    241000   397.42106     -3229.6049      25.685352     -3203.9195      29104.134      5697.4192    
    242000   400.38003     -3233.2361      25.87659      -3207.3595      24637.619      5697.4192    
    243000   378.73902     -3232.6913      24.47793      -3208.2133      26813.693      5697.4192    
    244000   395.14824     -3234.2375      25.538459     -3208.699       25286.457      5697.4192    
    245000   381.38889     -3233.0632      24.649191     -3208.414       23971.116      5697.4192    
    246000   403.27534     -3232.2616      26.063714     -3206.1979      25821.068      5697.4192    
    247000   390.51942     -3232.0154      25.239298     -3206.7761      28782.47       5697.4192    
    248000   375.49879     -3233.1556      24.268514     -3208.8871      26108.492      5697.4192    
    249000   380.67247     -3233.1826      24.602889     -3208.5797      26858.895      5697.4192    
    250000   406.45558     -3232.362       26.269254     -3206.0927      24930.798      5697.4192    
    251000   428.93888     -3232.7933      27.722351     -3205.071       29364.515      5697.4192    
    252000   404.16692     -3232.7318      26.121337     -3206.6105      25712.031      5697.4192    
    253000   387.28659     -3233.3045      25.030361     -3208.2741      27862.755      5697.4192    
    254000   381.3885      -3233.2119      24.649167     -3208.5627      25436.668      5697.4192    
    255000   419.26637     -3233.4086      27.097216     -3206.3114      26323.64       5697.4192    
    256000   411.82394     -3232.4247      26.616211     -3205.8084      26423.437      5697.4192    
    257000   403.32223     -3232.7966      26.066745     -3206.7298      26134.631      5697.4192    
    258000   384.01838     -3233.5487      24.819136     -3208.7296      25182.504      5697.4192    
    259000   375.87487     -3232.2109      24.29282      -3207.9181      26253.412      5697.4192    
    260000   396.33073     -3231.8319      25.614884     -3206.217       27978.903      5697.4192    
    261000   399.50482     -3231.7862      25.820026     -3205.9662      27829.123      5697.4192    
    262000   382.03308     -3231.5701      24.690826     -3206.8793      24947.354      5697.4192    
    263000   379.24299     -3232.5425      24.510502     -3208.032       26905.415      5697.4192    
    264000   403.63198     -3232.4169      26.086764     -3206.3301      28068.575      5697.4192    
    265000   395.366       -3230.3016      25.552533     -3204.7491      28761.398      5697.4192    
    266000   405.25915     -3232.3877      26.191928     -3206.1957      26785.698      5697.4192    
    267000   389.17409     -3232.4705      25.15235      -3207.3181      27262.604      5697.4192    
    268000   410.47435     -3232.0734      26.528987     -3205.5444      25467.544      5697.4192    
    269000   410.15094     -3230.7978      26.508085     -3204.2897      28690.443      5697.4192    
    270000   424.94964     -3233.0953      27.464526     -3205.6308      28149.226      5697.4192    
    271000   399.79105     -3233.2764      25.838525     -3207.4379      26376.356      5697.4192    
    272000   404.65738     -3234.4891      26.153036     -3208.3361      25040.514      5697.4192    
    273000   387.84073     -3234.3987      25.066174     -3209.3325      24458.059      5697.4192    
    274000   397.29479     -3232.0749      25.677191     -3206.3977      27495.053      5697.4192    
    275000   411.26849     -3232.5105      26.580312     -3205.9302      29861.744      5697.4192    
    276000   423.36907     -3232.6168      27.362373     -3205.2545      29145.168      5697.4192    
    277000   403.33132     -3233.0304      26.067333     -3206.9631      26215.099      5697.4192    
    278000   384.90248     -3233.5838      24.876275     -3208.7075      27620.116      5697.4192    
    279000   366.18231     -3233.0105      23.666389     -3209.3441      24288.869      5697.4192    
    280000   397.33694     -3231.0152      25.679916     -3205.3353      25460.724      5697.4192    
    281000   410.26096     -3231.6467      26.515196     -3205.1315      27417.124      5697.4192    
    282000   410.16102     -3233.7406      26.508737     -3207.2319      26189.947      5697.4192    
    283000   413.42839     -3234.2397      26.719907     -3207.5198      26115.94       5697.4192    
    284000   416.49972     -3233.4557      26.918407     -3206.5373      24003.743      5697.4192    
    285000   389.53616     -3232.0145      25.17575      -3206.8388      28684.266      5697.4192    
    286000   398.14245     -3234.0236      25.731975     -3208.2916      25140.581      5697.4192    
    287000   404.60727     -3233.0033      26.149797     -3206.8535      24824.455      5697.4192    
    288000   409.3886      -3231.2689      26.458815     -3204.81        28305.343      5697.4192    
    289000   405.06994     -3232.1113      26.1797       -3205.9316      26777.906      5697.4192    
    290000   408.17039     -3233.1498      26.380082     -3206.7697      26570.349      5697.4192    
    291000   417.65822     -3233.7784      26.993281     -3206.7851      24574.156      5697.4192    
    292000   402.91608     -3233.4031      26.040496     -3207.3626      26354.988      5697.4192    
    293000   404.65448     -3232.5165      26.152848     -3206.3636      26715.759      5697.4192    
    294000   391.11865     -3232.7768      25.278027     -3207.4988      27200.347      5697.4192    
    295000   381.54758     -3234.3657      24.659448     -3209.7063      24834.066      5697.4192    
    296000   418.36217     -3232.7292      27.038778     -3205.6904      27177.513      5697.4192    
    297000   405.59442     -3231.3847      26.213597     -3205.1711      29355.965      5697.4192    
    298000   421.13023     -3231.8573      27.217678     -3204.6397      28387.646      5697.4192    
    299000   389.96313     -3232.3706      25.203345     -3207.1673      27983.62       5697.4192    
    300000   392.52714     -3233.2828      25.369058     -3207.9138      25639.713      5697.4192    
    301000   390.63476     -3233.7019      25.246753     -3208.4551      26995.287      5697.4192    
    302000   387.56035     -3231.4808      25.048054     -3206.4328      27056.336      5697.4192    
    303000   386.79407     -3233.6454      24.998529     -3208.6468      24310.378      5697.4192    
    304000   401.26013     -3233.5869      25.933471     -3207.6534      26298.324      5697.4192    
    305000   421.44572     -3233.0418      27.238067     -3205.8037      26144.076      5697.4192    
    306000   404.32877     -3231.9009      26.131797     -3205.7691      27760.933      5697.4192    
    307000   403.54221     -3232.6214      26.080962     -3206.5404      27532.461      5697.4192    
    308000   396.58278     -3232.8213      25.631174     -3207.1901      26650.019      5697.4192    
    309000   389.8318      -3233.9687      25.194858     -3208.7739      25397.754      5697.4192    
    310000   379.01626     -3233.2151      24.495848     -3208.7193      23643.309      5697.4192    
    311000   419.12642     -3232.9946      27.088171     -3205.9065      25879.085      5697.4192    
    312000   399.45319     -3231.4394      25.816688     -3205.6227      29417.281      5697.4192    
    313000   378.6475      -3231.7097      24.472015     -3207.2377      26426.258      5697.4192    
    314000   388.47532     -3233.7364      25.107188     -3208.6292      24957.115      5697.4192    
    315000   406.82624     -3234.0785      26.293209     -3207.7853      24326.773      5697.4192    
    316000   412.14951     -3233.341       26.637253     -3206.7037      26746.858      5697.4192    
    317000   392.66917     -3231.4198      25.378237     -3206.0415      27509.487      5697.4192    
    318000   382.99627     -3232.624       24.753077     -3207.8709      24017.534      5697.4192    
    319000   407.33241     -3234.1932      26.325923     -3207.8673      25278.935      5697.4192    
    320000   391.2843      -3233.042       25.288733     -3207.7533      25539.749      5697.4192    
    321000   414.03149     -3233.4118      26.758885     -3206.653       26122.197      5697.4192    
    322000   392.57537     -3232.9286      25.372175     -3207.5565      26994.827      5697.4192    
    323000   404.09757     -3231.3962      26.116855     -3205.2794      27580.658      5697.4192    
    324000   416.06802     -3231.7258      26.890506     -3204.8353      28249.61       5697.4192    
    325000   383.81899     -3231.6533      24.806249     -3206.8471      28050.472      5697.4192    
    326000   414.67032     -3233.3214      26.800173     -3206.5212      24634.522      5697.4192    
    327000   405.47443     -3231.0968      26.205842     -3204.891       26499.689      5697.4192    
    328000   392.20604     -3230.7426      25.348305     -3205.3942      29262.8        5697.4192    
    329000   408.02303     -3231.8704      26.370558     -3205.4998      28277.898      5697.4192    
    330000   381.86853     -3233.6057      24.680191     -3208.9255      24385.004      5697.4192    
    331000   399.34185     -3233.9183      25.809493     -3208.1088      28592.098      5697.4192    
    332000   387.55326     -3232.21        25.047595     -3207.1625      25870.788      5697.4192    
    333000   413.30031     -3232.2729      26.711629     -3205.5613      26152.082      5697.4192    
    334000   391.44459     -3231.3515      25.299092     -3206.0525      28353.733      5697.4192    
    335000   404.49391     -3233.3577      26.142471     -3207.2153      26862.415      5697.4192    
    336000   394.09346     -3232.801       25.470289     -3207.3307      28252.784      5697.4192    
    337000   416.59081     -3232.1658      26.924294     -3205.2415      26894.031      5697.4192    
    338000   402.29363     -3230.4905      26.000267     -3204.4902      29072.776      5697.4192    
    339000   395.08643     -3232.0518      25.534464     -3206.5173      27097.844      5697.4192    
    340000   420.6638      -3233.2723      27.187532     -3206.0848      27155.747      5697.4192    
    341000   419.05467     -3231.5462      27.083534     -3204.4627      27211.35       5697.4192    
    342000   402.91562     -3233.1686      26.040465     -3207.1282      26793.076      5697.4192    
    343000   379.505       -3232.4636      24.527436     -3207.9361      26289.223      5697.4192    
    344000   382.05662     -3231.2062      24.692347     -3206.5139      28189.556      5697.4192    
    345000   398.67161     -3231.8854      25.766175     -3206.1192      24862.095      5697.4192    
    346000   381.50666     -3233.3051      24.656803     -3208.6483      25827.198      5697.4192    
    347000   398.53597     -3233.6884      25.757409     -3207.931       25273.008      5697.4192    
    348000   382.37393     -3231.9734      24.712855     -3207.2606      28681.838      5697.4192    
    349000   418.39453     -3230.7515      27.040869     -3203.7107      27781.497      5697.4192    
    350000   417.66319     -3232.1264      26.993602     -3205.1328      24319.711      5697.4192    
    351000   412.32174     -3233.3401      26.648384     -3206.6917      25053.845      5697.4192    
    352000   418.75882     -3233.3623      27.064413     -3206.2978      23875.136      5697.4192    
    353000   415.58819     -3230.9298      26.859495     -3204.0703      29140.713      5697.4192    
    354000   417.97321     -3232.379       27.013639     -3205.3654      27308.638      5697.4192    
    355000   404.19527     -3231.9719      26.123169     -3205.8488      27021.238      5697.4192    
    356000   405.47164     -3235.1688      26.205661     -3208.9632      25360.089      5697.4192    
    357000   396.16143     -3233.5172      25.603942     -3207.9132      25270.644      5697.4192    
    358000   403.52496     -3232.4546      26.079848     -3206.3748      28304.031      5697.4192    
    359000   434.72952     -3232.2876      28.096601     -3204.191       28174.32       5697.4192    
    360000   405.49686     -3231.699       26.207292     -3205.4918      27838.228      5697.4192    
    361000   379.20877     -3230.8796      24.50829      -3206.3713      27811.577      5697.4192    
    362000   366.13523     -3232.8933      23.663346     -3209.23        24437.393      5697.4192    
    363000   392.86898     -3233.6658      25.391151     -3208.2746      26229.286      5697.4192    
    364000   399.14491     -3232.7132      25.796764     -3206.9164      27279.999      5697.4192    
    365000   408.58619     -3232.1666      26.406955     -3205.7597      25892.43       5697.4192    
    366000   438.06858     -3232.4698      28.312404     -3204.1574      28210.721      5697.4192    
    367000   391.29874     -3232.9619      25.289666     -3207.6722      25831.914      5697.4192    
    368000   389.65766     -3232.4128      25.183603     -3207.2292      27430.642      5697.4192    
    369000   407.90367     -3233.0371      26.362844     -3206.6742      28302.074      5697.4192    
    370000   409.2146      -3231.2056      26.447569     -3204.758       28835.375      5697.4192    
    371000   398.45882     -3232.9882      25.752423     -3207.2358      26710.191      5697.4192    
    372000   394.32124     -3233.1867      25.48501      -3207.7017      26339.69       5697.4192    
    373000   408.47484     -3232.1389      26.399759     -3205.7391      26916.479      5697.4192    
    374000   411.79234     -3231.439       26.614169     -3204.8248      27931.97       5697.4192    
    375000   406.11039     -3232.4465      26.246944     -3206.1996      29003.037      5697.4192    
    376000   386.54041     -3232.3389      24.982135     -3207.3567      27829.069      5697.4192    
    377000   380.7464      -3234.4312      24.607668     -3209.8235      25216.956      5697.4192    
    378000   399.01893     -3232.3181      25.788622     -3206.5295      29557.612      5697.4192    
    379000   403.44344     -3231.1244      26.074579     -3205.0499      29283.632      5697.4192    
    380000   402.96609     -3232.9548      26.043727     -3206.9111      24957.357      5697.4192    
    381000   393.73336     -3231.0488      25.447016     -3205.6018      29548.352      5697.4192    
    382000   396.92165     -3231.6729      25.653075     -3206.0198      27359.078      5697.4192    
    383000   380.89923     -3234.2423      24.617545     -3209.6247      25783.972      5697.4192    
    384000   404.77729     -3232.0854      26.160786     -3205.9246      26334.56       5697.4192    
    385000   404.32566     -3231.5127      26.131596     -3205.3811      28775.849      5697.4192    
    386000   424.39943     -3231.5147      27.428966     -3204.0858      28202.66       5697.4192    
    387000   391.49423     -3231.5676      25.302301     -3206.2653      25340.228      5697.4192    
    388000   408.21665     -3233.7036      26.383071     -3207.3205      26057.582      5697.4192    
    389000   396.61192     -3233.4777      25.633057     -3207.8447      25447.563      5697.4192    
    390000   404.51534     -3233.8436      26.143856     -3207.6997      26131.981      5697.4192    
    391000   415.21284     -3232.6492      26.835236     -3205.814       26447.253      5697.4192    
    392000   401.69177     -3231.8439      25.961368     -3205.8825      26528.148      5697.4192    
    393000   397.19752     -3232.9666      25.670905     -3207.2957      26190.509      5697.4192    
    394000   384.3834      -3233.3068      24.842727     -3208.464       26714.317      5697.4192    
    395000   410.12623     -3233.1535      26.506488     -3206.647       26883.758      5697.4192    
    396000   393.92519     -3231.7207      25.459414     -3206.2613      28484.73       5697.4192    
    397000   389.38825     -3234.0079      25.166191     -3208.8417      25657.287      5697.4192    
    398000   408.93455     -3234.8125      26.42947      -3208.3831      25594.673      5697.4192    
    399000   384.85323     -3231.2239      24.873092     -3206.3508      26819.56       5697.4192    
    400000   409.09461     -3232.5168      26.439815     -3206.077       28715.126      5697.4192    
    401000   426.88015     -3232.2814      27.589295     -3204.6921      27170.577      5697.4192    
    402000   394.81923     -3231.939       25.517195     -3206.4218      29247.304      5697.4192    
    403000   385.96306     -3232.5523      24.944821     -3207.6075      26290.046      5697.4192    
    404000   412.87761     -3233.1196      26.68431      -3206.4353      28565.633      5697.4192    
    405000   410.92127     -3232.9892      26.557872     -3206.4313      26307.114      5697.4192    
    406000   374.54867     -3232.2234      24.207108     -3208.0163      26198.665      5697.4192    
    407000   399.87066     -3232.545       25.84367      -3206.7013      28383.178      5697.4192    
    408000   420.02281     -3232.6427      27.146105     -3205.4966      27226.888      5697.4192    
    409000   416.91546     -3233.2931      26.945276     -3206.3478      24744.57       5697.4192    
    410000   379.13962     -3235.0354      24.503821     -3210.5315      22762.113      5697.4192    
    411000   412.18843     -3231.8671      26.639768     -3205.2274      27260.793      5697.4192    
    412000   408.91318     -3233.0161      26.428088     -3206.588       28708.579      5697.4192    
    413000   367.63026     -3232.0468      23.759971     -3208.2868      27437.515      5697.4192    
    414000   386.98181     -3232.2486      25.010663     -3207.2379      25036.854      5697.4192    
    415000   407.02301     -3231.1368      26.305927     -3204.8309      28160.049      5697.4192    
    416000   415.07505     -3231.6877      26.826331     -3204.8613      27119.616      5697.4192    
    417000   369.07198     -3232.6232      23.853149     -3208.7701      26504.191      5697.4192    
    418000   385.19454     -3233.6654      24.895151     -3208.7702      27928.437      5697.4192    
    419000   416.70508     -3232.5207      26.93168      -3205.589       26760.298      5697.4192    
    420000   421.52568     -3233.1949      27.243235     -3205.9517      26402.551      5697.4192    
    421000   396.96915     -3234.204       25.656145     -3208.5478      25188.658      5697.4192    
    422000   373.95871     -3233.3973      24.168978     -3209.2283      26634.193      5697.4192    
    423000   395.3453      -3232.6867      25.551195     -3207.1355      28858.304      5697.4192    
    424000   399.37026     -3231.1943      25.811329     -3205.383       27260.771      5697.4192    
    425000   395.30807     -3231.9437      25.548789     -3206.3949      29313.055      5697.4192    
    426000   388.23316     -3232.4425      25.091537     -3207.3509      26475.639      5697.4192    
    427000   389.25939     -3235.5962      25.157863     -3210.4383      24139.201      5697.4192    
    428000   401.93453     -3231.5183      25.977058     -3205.5412      27805.659      5697.4192    
    429000   393.97395     -3232.0626      25.462565     -3206.6         28257.506      5697.4192    
    430000   404.68924     -3233.0414      26.155095     -3206.8863      26809.415      5697.4192    
    431000   411.11248     -3231.8047      26.57023      -3205.2344      27500.756      5697.4192    
    432000   406.41322     -3231.0494      26.266516     -3204.7828      27232.398      5697.4192    
    433000   411.26274     -3232.9126      26.579941     -3206.3327      25696.739      5697.4192    
    434000   395.19783     -3233.5537      25.541664     -3208.012       25558.981      5697.4192    
    435000   382.11649     -3231.6843      24.696217     -3206.988       28016.642      5697.4192    
    436000   411.7649      -3230.3431      26.612396     -3203.7307      27467.496      5697.4192    
    437000   404.12382     -3231.0088      26.118552     -3204.8902      27871.752      5697.4192    
    438000   413.58359     -3233.2174      26.729938     -3206.4875      26121.726      5697.4192    
    439000   383.43283     -3231.7514      24.781292     -3206.9701      28388.977      5697.4192    
    440000   390.00392     -3231.9556      25.205982     -3206.7496      28988.183      5697.4192    
