T=600K Start: Tue Apr 28 09:26:42 AM EDT 2026
LAMMPS (11 Feb 2026 - Development - patch_11Feb2026-99-gb75dfcc930-modified)
KOKKOS mode with Kokkos version 5.0.2 is enabled
  using double precision
  using view layout = legacy
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (17.559102 17.559102 17.559102)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  501 atoms
  read_data CPU = 0.016 seconds
/home/akinyemi.az/miniforge3/envs/mace-lammps/lib/python3.11/site-packages/e3nn/o3/_wigner.py:10: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  _Jd, _W3j_flat, _W3j_indices = torch.load(os.path.join(os.path.dirname(__file__), 'constants.pt'))
1 atoms in group H_atom
500 atoms in group metal
### Phase 1: Equilibration 250 ps at 600 K ###

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Your simulation uses code contributions which should be cited:
- KOKKOS package: https://doi.org/10.1145/3731599.3767498
The log file lists these citations in BibTeX format.

CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE-CITE

Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 7
  ghost atom cutoff = 7
  binsize = 7, bins = 3 3 3
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair mliap/kk, perpetual
      attributes: full, newton on, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.0005
Per MPI rank memory allocation (min/avg/max) = 89.56 | 89.56 | 89.56 Mbytes
   Step          Temp          PotEng         KinEng         TotEng         Press          Volume    
   1283000   558.92742     -2833.087       36.12352      -2796.9635      42016.444      5413.8588    
   1284000   580.04553     -2831.5504      37.488385     -2794.062       43440.123      5413.8588    
   1285000   616.05723     -2831.6791      39.815823     -2791.8633      43520.709      5413.8588    
   1286000   581.02637     -2831.6244      37.551777     -2794.0726      43177.299      5413.8588    
   1287000   605.90969     -2834.3217      39.159987     -2795.1617      41261.437      5413.8588    
   1288000   602.44764     -2832.8345      38.936235     -2793.8983      42707.48       5413.8588    
   1289000   633.32907     -2833.6629      40.932104     -2792.7308      42739.517      5413.8588    
   1290000   625.22274     -2833.3369      40.408191     -2792.9287      42062.92       5413.8588    
   1291000   584.27028     -2832.0651      37.761431     -2794.3036      42988.552      5413.8588    
   1292000   583.73918     -2834.8827      37.727106     -2797.1556      40774.221      5413.8588    
   1293000   552.65884     -2833.303       35.718381     -2797.5847      41411.362      5413.8588    
   1294000   627.22738     -2833.6718      40.537751     -2793.134       42609.059      5413.8588    
   1295000   605.27206     -2831.3188      39.118777     -2792.2         43495.528      5413.8588    
   1296000   629.65905     -2831.945       40.69491      -2791.2501      43820.715      5413.8588    
   1297000   598.23508     -2832.7         38.663976     -2794.0361      42376.143      5413.8588    
   1298000   589.73161     -2833.2976      38.114397     -2795.1832      41918.272      5413.8588    
   1299000   584.74546     -2831.3046      37.792142     -2793.5124      43273.714      5413.8588    
   1300000   619.07576     -2832.1486      40.010911     -2792.1376      43089.792      5413.8588    
   1301000   630.80998     -2833.4668      40.769295     -2792.6975      42543.906      5413.8588    
   1302000   586.19918     -2832.977       37.886095     -2795.0909      41956.47       5413.8588    
   1303000   587.81018     -2835.9692      37.990215     -2797.979       39222.162      5413.8588    
   1304000   598.54906     -2833.1494      38.684269     -2794.4651      42332.94       5413.8588    
   1305000   601.31676     -2831.8384      38.863146     -2792.9752      43214.592      5413.8588    
   1306000   591.81446     -2834.2636      38.249011     -2796.0146      41070.703      5413.8588    
   1307000   574.62778     -2834.4032      37.138235     -2797.2649      40994.836      5413.8588    
   1308000   580.34435     -2833.2322      37.507697     -2795.7245      41982.119      5413.8588    
   1309000   593.80469     -2832.2663      38.37764      -2793.8887      42550.562      5413.8588    
   1310000   605.95467     -2831.1394      39.162895     -2791.9765      44032.524      5413.8588    
   1311000   604.23178     -2833.0604      39.051544     -2794.0088      42215.751      5413.8588    
   1312000   602.03815     -2835.0484      38.909769     -2796.1387      40523.383      5413.8588    
   1313000   580.29661     -2832.8266      37.504612     -2795.322       42099.228      5413.8588    
   1314000   597.76049     -2832.8144      38.633304     -2794.1811      42268.711      5413.8588    
   1315000   612.15783     -2832.4387      39.563805     -2792.8749      43673.536      5413.8588    
   1316000   591.17211     -2835.5084      38.207496     -2797.3009      39836.727      5413.8588    
   1317000   569.89459     -2835.0465      36.832329     -2798.2141      40241.537      5413.8588    
   1318000   605.39799     -2832.4243      39.126916     -2793.2974      42920.908      5413.8588    
   1319000   578.92787     -2832.8946      37.41615      -2795.4784      42233.306      5413.8588    
   1320000   597.52518     -2835.3152      38.618095     -2796.6971      40227.922      5413.8588    
   1321000   604.64479     -2834.0041      39.078237     -2794.9258      41906.598      5413.8588    
   1322000   587.51814     -2831.5588      37.97134      -2793.5874      43528.735      5413.8588    
   1323000   589.16826     -2835.0681      38.077988     -2796.9901      40044.264      5413.8588    
   1324000   569.43232     -2832.4531      36.802452     -2795.6507      42739.009      5413.8588    
   1325000   582.92643     -2832.2761      37.674577     -2794.6015      42991.479      5413.8588    
   1326000   609.98577     -2833.4365      39.423425     -2794.0131      42251.518      5413.8588    
   1327000   588.35189     -2834.7426      38.025225     -2796.7173      40828.822      5413.8588    
   1328000   614.59157     -2834.7505      39.721098     -2795.0294      40766.601      5413.8588    
   1329000   596.61092     -2832.5866      38.559007     -2794.0276      43072.339      5413.8588    
   1330000   632.81058     -2833.1617      40.898594     -2792.2631      42896.038      5413.8588    
   1331000   648.18139     -2832.8176      41.89201      -2790.9256      42828.32       5413.8588    
   1332000   576.87545     -2832.5035      37.283502     -2795.22        42431.13       5413.8588    
   1333000   639.46822     -2835.3592      41.328877     -2794.0304      40588.359      5413.8588    
   1334000   622.80371     -2833.4165      40.251849     -2793.1647      41978.978      5413.8588    
   1335000   596.47401     -2834.3397      38.550158     -2795.7895      40867.837      5413.8588    
   1336000   604.46267     -2834.8506      39.066466     -2795.7842      40639.039      5413.8588    
   1337000   597.97146     -2833.3586      38.646939     -2794.7116      41856.402      5413.8588    
   1338000   603.19839     -2830.7747      38.984755     -2791.79        44708.113      5413.8588    
   1339000   625.20239     -2830.8004      40.406876     -2790.3935      44315.123      5413.8588    
   1340000   564.64605     -2830.59        36.493115     -2794.0969      43741.19       5413.8588    
   1341000   598.52813     -2834.0918      38.682916     -2795.4089      41620.242      5413.8588    
   1342000   567.53351     -2832.9562      36.679732     -2796.2764      42123.496      5413.8588    
   1343000   573.30878     -2834.1762      37.052988     -2797.1232      40742.587      5413.8588    
   1344000   608.01061     -2836.0782      39.29577      -2796.7824      39592.199      5413.8588    
   1345000   592.6781      -2832.4873      38.304828     -2794.1825      42263.264      5413.8588    
   1346000   619.81532     -2833.3954      40.058709     -2793.3367      41925.957      5413.8588    
   1347000   580.8621      -2831.1037      37.541159     -2793.5625      43757.621      5413.8588    
   1348000   594.22991     -2837.4192      38.405122     -2799.0141      38337.708      5413.8588    
   1349000   593.65353     -2832.7715      38.367871     -2794.4037      42329.103      5413.8588    
   1350000   625.09364     -2833.5424      40.399847     -2793.1425      42543.165      5413.8588    
   1351000   592.53613     -2829.7953      38.295653     -2791.4996      45015.008      5413.8588    
   1352000   609.25462     -2833.322       39.37617      -2793.9458      41947.776      5413.8588    
   1353000   606.42621     -2834.9534      39.19337      -2795.76        40415.943      5413.8588    
   1354000   611.92445     -2832.5266      39.548721     -2792.9779      43054.015      5413.8588    
   1355000   645.27011     -2832.4435      41.703854     -2790.7396      43903.446      5413.8588    
   1356000   608.3119      -2831.9339      39.315242     -2792.6186      44123.189      5413.8588    
   1357000   601.16003     -2834.0082      38.853017     -2795.1551      41244.978      5413.8588    
   1358000   592.01233     -2833.9737      38.2618       -2795.7119      41129.207      5413.8588    
   1359000   639.86309     -2834.1862      41.354398     -2792.8318      41872.969      5413.8588    
   1360000   572.00138     -2834.9268      36.96849      -2797.9583      40276.854      5413.8588    
   1361000   560.36787     -2832.4982      36.216616     -2796.2815      42620.525      5413.8588    
   1362000   585.29606     -2831.3353      37.827727     -2793.5075      44123.378      5413.8588    
   1363000   592.04364     -2834.2691      38.263824     -2796.0053      41476.474      5413.8588    
   1364000   602.35361     -2835.2118      38.930157     -2796.2816      40235.919      5413.8588    
   1365000   628.65586     -2834.0242      40.630074     -2793.3941      42179.952      5413.8588    
   1366000   607.14408     -2831.9274      39.239766     -2792.6876      43177.588      5413.8588    
   1367000   617.07172     -2831.5812      39.88139      -2791.6998      44236.298      5413.8588    
   1368000   618.05526     -2835.1347      39.944956     -2795.1898      40564.269      5413.8588    
   1369000   583.13822     -2832.6061      37.688266     -2794.9178      42599.019      5413.8588    
   1370000   605.51306     -2831.7573      39.134353     -2792.6229      43676.899      5413.8588    
   1371000   640.32329     -2833.5504      41.384141     -2792.1662      42287.023      5413.8588    
   1372000   588.30954     -2832.7479      38.022488     -2794.7254      43058.621      5413.8588    
   1373000   559.49254     -2832.1103      36.160043     -2795.9503      42539.052      5413.8588    
   1374000   574.72653     -2833.7286      37.144617     -2796.584       41725.751      5413.8588    
   1375000   604.66633     -2834.3712      39.079629     -2795.2916      41861.544      5413.8588    
   1376000   581.29821     -2831.7357      37.569345     -2794.1663      43370.437      5413.8588    
   1377000   607.74792     -2831.9571      39.278792     -2792.6783      43417.392      5413.8588    
   1378000   606.55812     -2834.2211      39.201896     -2795.0192      41636.594      5413.8588    
   1379000   565.99306     -2834.0965      36.580173     -2797.5163      41320.341      5413.8588    
   1380000   568.65672     -2833.3741      36.752325     -2796.6217      41699.292      5413.8588    
   1381000   615.20912     -2833.5781      39.76101      -2793.8171      42621.692      5413.8588    
   1382000   609.10793     -2832.0279      39.366689     -2792.6612      43357.212      5413.8588    
   1383000   589.99761     -2833.6348      38.131588     -2795.5032      41904.399      5413.8588    
   1384000   622.98618     -2834.1453      40.263642     -2793.8817      42053.544      5413.8588    
   1385000   605.52916     -2831.1977      39.135393     -2792.0623      43687.131      5413.8588    
   1386000   599.33438     -2834.4797      38.735024     -2795.7447      41106.72       5413.8588    
   1387000   594.97098     -2834.7625      38.453017     -2796.3095      41216.277      5413.8588    
   1388000   564.00707     -2834.5149      36.451818     -2798.0631      40917.945      5413.8588    
   1389000   588.46408     -2832.0977      38.032476     -2794.0652      42962.374      5413.8588    
   1390000   631.44393     -2833.8001      40.810267     -2792.9898      42118.776      5413.8588    
   1391000   602.80878     -2831.6807      38.959575     -2792.7211      43772.991      5413.8588    
   1392000   606.95122     -2831.1174      39.227301     -2791.8901      44202.261      5413.8588    
   1393000   576.154       -2831.7082      37.236875     -2794.4714      43331.711      5413.8588    
   1394000   577.39136     -2832.492       37.316845     -2795.1751      42183.939      5413.8588    
   1395000   593.0589      -2831.9347      38.32944      -2793.6053      43123.906      5413.8588    
   1396000   604.63428     -2832.6534      39.077557     -2793.5758      42656.61       5413.8588    
   1397000   606.62055     -2832.8416      39.20593      -2793.6356      42812.832      5413.8588    
   1398000   603.4881      -2835.1904      39.00348      -2796.1869      40735.022      5413.8588    
   1399000   559.47428     -2833.9019      36.158863     -2797.743       41089.44       5413.8588    
   1400000   611.68539     -2834.3892      39.533271     -2794.8559      41619.231      5413.8588    
   1401000   594.36055     -2831.863       38.413565     -2793.4494      43164.887      5413.8588    
   1402000   622.99764     -2834.1009      40.264383     -2793.8366      41313.705      5413.8588    
   1403000   575.74769     -2834.0959      37.210615     -2796.8852      41419.863      5413.8588    
   1404000   605.2888      -2837.0177      39.119859     -2797.8978      38501.441      5413.8588    
   1405000   596.95493     -2834.7671      38.58124      -2796.1859      40940.377      5413.8588    
   1406000   581.97603     -2832.0821      37.613153     -2794.4689      43292.314      5413.8588    
   1407000   628.77789     -2832.2472      40.63796      -2791.6092      43814.622      5413.8588    
   1408000   590.51251     -2834.1527      38.164867     -2795.9879      40957.826      5413.8588    
   1409000   556.64734     -2832.818       35.976158     -2796.8419      41521.19       5413.8588    
   1410000   592.17302     -2834.1716      38.272185     -2795.8994      41590.559      5413.8588    
