# Time-averaged data for fix boxdump
# TimeStep v_lx_val v_ly_val v_lz_val
75800 17.6129 17.6129 17.6129
76000 17.6129 17.6129 17.6129
76200 17.613 17.613 17.613
76400 17.613 17.613 17.613
76600 17.6131 17.6131 17.6131
76800 17.6131 17.6131 17.6131
77000 17.6132 17.6132 17.6132
77200 17.6133 17.6133 17.6133
77400 17.6133 17.6133 17.6133
77600 17.6134 17.6134 17.6134
77800 17.6134 17.6134 17.6134
78000 17.6135 17.6135 17.6135
78200 17.6135 17.6135 17.6135
78400 17.6136 17.6136 17.6136
78600 17.6136 17.6136 17.6136
78800 17.6137 17.6137 17.6137
79000 17.6137 17.6137 17.6137
79200 17.6138 17.6138 17.6138
79400 17.6138 17.6138 17.6138
79600 17.6139 17.6139 17.6139
79800 17.6139 17.6139 17.6139
80000 17.614 17.614 17.614
80200 17.614 17.614 17.614
80400 17.6141 17.6141 17.6141
80600 17.6141 17.6141 17.6141
80800 17.6142 17.6142 17.6142
81000 17.6142 17.6142 17.6142
81200 17.6143 17.6143 17.6143
81400 17.6143 17.6143 17.6143
81600 17.6144 17.6144 17.6144
81800 17.6145 17.6145 17.6145
82000 17.6145 17.6145 17.6145
82200 17.6146 17.6146 17.6146
82400 17.6146 17.6146 17.6146
82600 17.6147 17.6147 17.6147
82800 17.6147 17.6147 17.6147
83000 17.6148 17.6148 17.6148
83200 17.6148 17.6148 17.6148
83400 17.6149 17.6149 17.6149
83600 17.615 17.615 17.615
83800 17.615 17.615 17.615
84000 17.6151 17.6151 17.6151
84200 17.6151 17.6151 17.6151
84400 17.6152 17.6152 17.6152
84600 17.6152 17.6152 17.6152
84800 17.6153 17.6153 17.6153
85000 17.6153 17.6153 17.6153
85200 17.6154 17.6154 17.6154
85400 17.6155 17.6155 17.6155
85600 17.6155 17.6155 17.6155
85800 17.6156 17.6156 17.6156
86000 17.6156 17.6156 17.6156
86200 17.6157 17.6157 17.6157
86400 17.6158 17.6158 17.6158
86600 17.6158 17.6158 17.6158
86800 17.6159 17.6159 17.6159
87000 17.6159 17.6159 17.6159
87200 17.616 17.616 17.616
87400 17.616 17.616 17.616
87600 17.6161 17.6161 17.6161
87800 17.6162 17.6162 17.6162
88000 17.6162 17.6162 17.6162
88200 17.6163 17.6163 17.6163
88400 17.6163 17.6163 17.6163
88600 17.6164 17.6164 17.6164
88800 17.6165 17.6165 17.6165
89000 17.6165 17.6165 17.6165
89200 17.6166 17.6166 17.6166
89400 17.6166 17.6166 17.6166
89600 17.6167 17.6167 17.6167
89800 17.6168 17.6168 17.6168
90000 17.6168 17.6168 17.6168
90200 17.6169 17.6169 17.6169
90400 17.6169 17.6169 17.6169
90600 17.617 17.617 17.617
90800 17.6171 17.6171 17.6171
91000 17.6171 17.6171 17.6171
91200 17.6172 17.6172 17.6172
91400 17.6172 17.6172 17.6172
91600 17.6173 17.6173 17.6173
91800 17.6174 17.6174 17.6174
92000 17.6174 17.6174 17.6174
92200 17.6175 17.6175 17.6175
92400 17.6176 17.6176 17.6176
92600 17.6176 17.6176 17.6176
92800 17.6177 17.6177 17.6177
93000 17.6177 17.6177 17.6177
93200 17.6178 17.6178 17.6178
93400 17.6179 17.6179 17.6179
93600 17.6179 17.6179 17.6179
93800 17.618 17.618 17.618
94000 17.6181 17.6181 17.6181
94200 17.6181 17.6181 17.6181
94400 17.6182 17.6182 17.6182
94600 17.6183 17.6183 17.6183
94800 17.6183 17.6183 17.6183
95000 17.6184 17.6184 17.6184
95200 17.6185 17.6185 17.6185
95400 17.6185 17.6185 17.6185
95600 17.6186 17.6186 17.6186
95800 17.6186 17.6186 17.6186
96000 17.6187 17.6187 17.6187
96200 17.6188 17.6188 17.6188
